set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,center_X,true_beta,pred_beta,pred_intercept,true_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,100,"[[1.40211653668586, -0.61158141194819, -0.43349159719504, -0.828906704974407, 0.603712906421655, -0.340624032296163, 0.63747794098104, 0.161495327128255, -0.185966089517251, 0.610170425496894], [0.290205338814284]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_100,0.324092149734497,0.0161490440368652,2025-06-16 23:28:15.845776,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.40211653668586, -0.61158141194819, -0.43349159719504, -0.828906704974407, 0.603712906421655]",0.290205338814284,0.0,0.09256827828666361,0.03728007171715643,0.17795692926777845,0.04510324954368258
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,500,"[[0.790877055585721, -0.35654687232041, 0.208885992742744, -0.437210501471979, 0.388962797636962, -1.59300773593008, 0.265555379239822, 0.0780026238027552, 0.217782165604562, 0.822437938721801], [-0.336134018007043]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_500,0.353762626647949,0.01711106300354,2025-06-16 23:28:21.153461,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.790877055585721, -0.35654687232041, 0.208885992742744, -0.437210501471979, 0.388962797636962]",-0.336134018007043,0.0,0.44162710036544744,0.386848700456521,0.5310240742282943,0.3412049300573607
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,1000,"[[0.790953581148542, -0.36303423116255, -0.131057052177269, -0.280034766001688, 0.639623374955457, -1.44525747853858, 0.293914418583675, 0.170966163239759, 0.0539347098360594, 1.03368100035285], [-0.489756113462465]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_1000,0.7807211875915531,0.0175821781158447,2025-06-16 23:28:26.403754,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.790953581148542, -0.36303423116255, -0.131057052177269, -0.280034766001688, 0.639623374955457]",-0.48975611346246506,0.0,0.31974590992058105,0.3187654578344641,0.5151501318000262,0.30561472330769657
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,5000,"[[0.851153793208851, -0.305415688024617, -0.268623559484024, -0.68773754149687, 0.42735850650764, -0.900203605285785, 0.492955644937839, 0.168499783548017, -0.16711531685904, 0.914041749675006], [-0.479561701969598]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_5000,0.608889579772949,0.0200867652893066,2025-06-16 23:28:32.755888,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.851153793208851, -0.305415688024617, -0.268623559484024, -0.68773754149687, 0.42735850650764]",-0.4795617019695979,0.0,0.0982132500539744,0.21986502370691552,0.3804599350408655,0.22155075742175914
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,10000,"[[0.844935609441294, -0.294673970567273, -0.143849547903516, -0.664437832010984, 0.323290272982181, -0.732108451785421, 0.438645579641016, 0.154796383560547, -0.231614371607861, 0.80322298629395], [-0.421612747016289]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_10000,1.16106414794922,0.0277190208435059,2025-06-16 23:28:41.729326,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.844935609441294, -0.294673970567273, -0.143849547903516, -0.664437832010984, 0.323290272982181]",-0.42161274701628904,0.0,0.18009503338437532,0.2633026042403592,0.3884187276374026,0.24904505494140286
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,50000,"[[0.822961709479492, -0.356861218527424, -0.135836833941446, -0.569271828232375, 0.418124054466592, -0.776978038800124, 0.390926064013458, 0.0928814127653511, -0.246329586220858, 0.826842431191514], [-0.371672573159125]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_50000,3.3755784034729,0.0402684211730957,2025-06-16 23:28:52.738317,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.822961709479492, -0.356861218527424, -0.135836833941446, -0.569271828232375, 0.418124054466592]",-0.371672573159125,0.0,0.1246948266704793,0.2629774110590075,0.33584557455943376,0.24217125948896046
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,100,"[[3.46233825060735, -0.572267055071319, -2.34473993114609, -2.34571870598576, 1.0016035225222, 0.513924706806973, 1.19746547280883, 0.0943295894071545, 0.31956874394612, 3.24904349376716], [0.36851677163405]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_100,0.461389541625977,0.0254554748535156,2025-06-16 23:29:25.385532,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[3.46233825060735, -0.572267055071319, -2.34473993114609, -2.34571870598576, 1.0016035225222]",0.36851677163405,0.0,0.33922321696546565,1.6636278668689872,0.34701717685833017,1.40899065755342
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,500,"[[1.64915723525432, 0.0807029115124723, -0.526965900404872, -0.81504898720404, 0.527264773163958, -0.819678681505017, 0.237038413803978, 0.274354179791032, 0.227676548658794, 0.637198082626629], [-0.133965078318153]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_500,0.48651909828186,0.0192432403564453,2025-06-16 23:29:31.109353,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.64915723525432, 0.0807029115124723, -0.526965900404872, -0.81504898720404, 0.527264773163958]",-0.13396507831815302,0.0,0.3585438275184855,0.13219602475744768,0.36454312216921536,0.11315446099933789
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,1000,"[[1.73550758398009, 0.259014064728284, -0.813419217557181, -1.07380571551324, 0.47523196595386, -0.885068305530278, 0.363125690239354, 0.0327193795266867, -0.213244896596503, 0.90648316110984], [-0.229942356081711]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_1000,0.959759950637817,0.0199956893920898,2025-06-16 23:29:37.263336,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.73550758398009, 0.259014064728284, -0.813419217557181, -1.07380571551324, 0.47523196595386]",-0.229942356081711,0.0,0.44494150458089315,0.2008404253978501,0.4555695019757779,0.1761792690182765
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,5000,"[[1.4826377328747, -0.0101988123633801, -0.606181442302362, -1.17055607801729, 0.225056375366388, -0.479453593134201, 0.572426107244609, -0.00526866684134312, -0.301288136093413, 0.801344709089981], [-0.243879669220023]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_5000,0.714936017990112,0.0206303596496582,2025-06-16 23:29:44.044748,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.4826377328747, -0.0101988123633801, -0.606181442302362, -1.17055607801729, 0.225056375366388]",-0.243879669220023,0.0,0.4027741858194088,0.1615222296452102,0.4197513153777384,0.14451474021415314
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,10000,"[[1.54599278704182, -0.0839703313793624, -0.569365520535909, -1.13972668262612, 0.204761869865411, -0.535735488540323, 0.452579040360587, 0.00900373882932923, -0.383693337064991, 0.617638186290965], [-0.0962767642138423]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_10000,0.980189561843872,0.0226309299468994,2025-06-16 23:29:52.8174,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.54599278704182, -0.0839703313793624, -0.569365520535909, -1.13972668262612, 0.204761869865411]",-0.0962767642138423,0.0,0.38084570569882065,0.14546073130305676,0.3836802629415517,0.1227621453071286
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,50000,"[[1.4595305598784, -0.0872486121112718, -0.488645800407167, -1.07618598401741, 0.215792074761043, -0.532223981151019, 0.392972186365739, -0.113239709402794, -0.391823075472535, 0.708091245376659], [-0.0627863122675488]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_50000,4.12648320198059,0.0353126525878906,2025-06-16 23:30:04.705791,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.4595305598784, -0.0872486121112718, -0.488645800407167, -1.07618598401741, 0.215792074761043]",-0.0627863122675488,0.0,0.3677912895630538,0.14516907402321197,0.3692157992605633,0.12163124852070302
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,100,"[[1.10590496568972, -0.794127171517235, -0.315674500070719, -0.904565001235369, 0.687684881541675], [0.370150014731768]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_100,2.6924748420715297,0.0808134078979492,2025-06-16 23:28:21.07129,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.10590496568972, -0.794127171517235, -0.315674500070719, -0.904565001235369, 0.687684881541675]",0.3701500147317679,0.0,0.209389768026535,0.08142795449381726,0.2903753925871118,0.09069180097916907
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,500,"[[0.940414124296981, -0.196922189472038, -0.243261525379584, -0.561965822643918, 0.462145020555369], [-0.256281825322255]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_500,2.4187884330749503,0.0916643142700195,2025-06-16 23:28:46.413357,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.940414124296981, -0.196922189472038, -0.243261525379584, -0.561965822643918, 0.462145020555369]",-0.256281825322255,0.0,0.12576105307610638,0.22895355857327804,0.24046185815994228,0.20174136114281616
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,1000,"[[0.931378111758219, -0.151972753006845, -0.286304289238315, -0.515382894942701, 0.475960910397686], [-0.290810414586417]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_1000,2.69009160995483,0.0826408863067627,2025-06-16 23:29:12.886583,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.931378111758219, -0.151972753006845, -0.286304289238315, -0.515382894942701, 0.475960910397686]",-0.290810414586417,0.0,0.1610203576336348,0.2425350150291535,0.2847022472583312,0.21620762872961521
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,5000,"[[0.845654103216175, -0.229742015356866, -0.238117591140777, -0.57757017174932, 0.400262749499067], [-0.235909224163158]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_5000,3.7832367420196498,0.0971510410308838,2025-06-16 23:29:40.686913,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.845654103216175, -0.229742015356866, -0.238117591140777, -0.57757017174932, 0.400262749499067]",-0.23590922416315802,0.0,0.08855902850282506,0.2596411737126147,0.22089948917071497,0.22564317176805607
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,10000,"[[0.807612521066432, -0.277441754068278, -0.207622037125262, -0.537382103539941, 0.396282970243299], [-0.251324836435196]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_10000,5.01160764694214,0.0999190807342529,2025-06-16 23:30:19.056328,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.807612521066432, -0.277441754068278, -0.207622037125262, -0.537382103539941, 0.396282970243299]",-0.25132483643519604,0.0,0.05695584567832659,0.27770036015859395,0.23090791428182053,0.24194432903369126
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,50000,"[[0.84029405333991, -0.263858203317771, -0.186851589605219, -0.534688566321124, 0.403021962400862], [-0.22126292586537]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_50000,17.642858028411894,0.20505452156066895,2025-06-16 23:31:12.822631,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.84029405333991, -0.263858203317771, -0.186851589605219, -0.534688566321124, 0.403021962400862]",-0.22126292586537,0.0,0.08443487092440724,0.2711629974739317,0.2120078703043291,0.2341287116220271
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP,100,"[[3.3018500747512, -0.200017009765526, -0.885100924911448, -2.37965641065393, 0.406980818681115], [1.42097361313318]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_100,2.54683518409729,0.0892109870910645,2025-06-16 23:33:49.76904,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[3.3018500747512, -0.200017009765526, -0.885100924911448, -2.37965641065393, 0.406980818681115]",1.4209736131331798,0.0,0.38195910468229566,1.0057075922401932,0.49751577247376383,1.1746173284036219
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP,500,"[[1.60251896352998, -0.00356234284059729, -0.593103864015085, -0.8893053870428, 0.490768554157925], [0.00380542757926041]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_500,2.75015592575073,0.0827357769012451,2025-06-16 23:34:16.804809,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.60251896352998, -0.00356234284059729, -0.593103864015085, -0.8893053870428, 0.490768554157925]",0.00380542757926041,0.0,0.32150128021236896,0.10973584292586505,0.32150678175812797,0.09144894931806437
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP,1000,"[[1.63331014393778, 0.107507815481735, -0.779770188997139, -0.902817115741018, 0.497538989476492], [-0.0859741386995565]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_1000,2.9138801097869904,0.08394908905029301,2025-06-16 23:34:45.603694,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.63331014393778, 0.107507815481735, -0.779770188997139, -0.902817115741018, 0.497538989476492]",-0.0859741386995565,0.0,0.388356068095691,0.14900040779937934,0.3904248200566953,0.12539893192033788
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP,5000,"[[1.62450533639438, 0.0601795091329428, -0.679783493067782, -1.07676042745391, 0.241611548534937], [0.0528712873514195]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_5000,4.733232975006099,0.103685855865479,2025-06-16 23:35:17.232248,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.62450533639438, 0.0601795091329428, -0.679783493067782, -1.07676042745391, 0.241611548534937]",0.0528712873514195,0.0,0.4200951705047982,0.17272399094089308,0.4208181175649631,0.14440255462177698
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP,10000,"[[1.65900101112017, 0.0126681518137781, -0.679166453227684, -1.05089490227107, 0.225652926523759], [0.0856440192594761]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_10000,6.278146028518679,0.107625722885132,2025-06-16 23:36:02.167821,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.65900101112017, 0.0126681518137781, -0.679166453227684, -1.05089490227107, 0.225652926523759]",0.0856440192594761,0.0,0.4096684195677461,0.16473595551761153,0.4115948159217582,0.13850244593716252
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP,50000,"[[1.60103235717276, -0.0393890448914379, -0.607173633487574, -0.965964191702034, 0.301249179301526], [0.0807342728403581]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_50000,19.621782064437895,0.210284233093262,2025-06-16 23:37:02.937269,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.60103235717276, -0.0393890448914379, -0.607173633487574, -0.965964191702034, 0.301249179301526]",0.0807342728403581,0.0,0.3597830686890073,0.13282277990132046,0.36196339425413615,0.11177198705294394
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP,100,"[[1.41979345999889, -0.42547604681714, -0.361958341779881, -1.04078570738558, 0.398904208598684], [0.521550782161685]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP_100,3.14176607131958,0.0982925891876221,2025-06-16 23:28:45.775962,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.41979345999889, -0.42547604681714, -0.361958341779881, -1.04078570738558, 0.398904208598684]",0.521550782161685,0.0,0.1998894050988454,0.06456598652344629,0.33393927633751963,0.09914085849844949
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP,500,"[[1.02980909829214, -0.0424112828728777, -0.2091418059535, -0.690538241186016, 0.358447885497662], [-0.234460898331856]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP_500,3.5422170162200897,0.105914354324341,2025-06-16 23:29:19.71715,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.02980909829214, -0.0424112828728777, -0.2091418059535, -0.690538241186016, 0.358447885497662]",-0.23446089833185602,0.0,0.28532761381716565,0.23653370453059042,0.3346671444198381,0.20627340591658885
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP,1000,"[[1.14265244005364, 0.0125763426827929, -0.346185743918554, -0.650555894231688, 0.448376947102283], [-0.271898389012457]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP_1000,3.6886444091796897,0.0985169410705566,2025-06-16 23:29:54.734777,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.14265244005364, 0.0125763426827929, -0.346185743918554, -0.650555894231688, 0.448376947102283]",-0.271898389012457,0.0,0.2993590386717885,0.20145709259551028,0.35181717954115294,0.1802023661541868
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP,5000,"[[1.1417491516265, -0.032465662004174, -0.29134780440424, -0.838095601364246, 0.176734006163883], [-0.183107643878178]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP_5000,5.18528437614441,0.109993457794189,2025-06-16 23:30:32.852941,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.1417491516265, -0.032465662004174, -0.29134780440424, -0.838095601364246, 0.176734006163883]",-0.183107643878178,0.0,0.38223038159063233,0.2307998294616453,0.4011958949738681,0.19792125942580738
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP,10000,"[[1.08996798965787, -0.114994702859681, -0.244255549767791, -0.777847443162183, 0.197337244620036], [-0.213615180059821]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP_10000,6.76403450965881,0.1242516040802,2025-06-16 23:31:23.796628,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.08996798965787, -0.114994702859681, -0.244255549767791, -0.777847443162183, 0.197337244620036]",-0.213615180059821,0.0,0.329935658314544,0.2292708650417803,0.36273051410644946,0.19866429506014852
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP,50000,"[[1.09834549228026, -0.13790198585988, -0.22567094456666, -0.720863284778325, 0.246554433585239], [-0.186974757057708]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP_50000,21.9642992019653,0.59215784072876,2025-06-16 23:32:33.407352,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.09834549228026, -0.13790198585988, -0.22567094456666, -0.720863284778325, 0.246554433585239]",-0.18697475705770802,0.0,0.29079770387759885,0.21993561184210061,0.32036073556272143,0.18910626983121534
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.M.IMP,100,"[[3.21213243859075, -0.33699973825783, -0.759264689839151, -1.56962270326266, 0.62501206566502], [1.38935769025392]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.M.IMP_100,3.57284021377563,0.105805158615112,2025-06-16 23:36:09.326932,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[3.21213243859075, -0.33699973825783, -0.759264689839151, -1.56962270326266, 0.62501206566502]",1.38935769025392,0.0,0.32115032416385964,0.5908836576446982,0.4756542435564325,0.8141221799485332
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.M.IMP,500,"[[1.63849743438081, 0.173094116501286, -0.533103413839222, -0.923413965643382, 0.444381344870279], [0.0173067208871351]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.M.IMP_500,4.0435883998870805,0.0976800918579102,2025-06-16 23:36:46.815157,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.63849743438081, 0.173094116501286, -0.533103413839222, -0.923413965643382, 0.444381344870279]",0.0173067208871351,0.0,0.4058485809681314,0.1631689357753419,0.4059346434958632,0.13602403357742912
SimG_rep0_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.M.IMP,1000,"[[1.69695238611987, 0.208846038205228, -0.779267722253889, -0.895603702677744, 0.526308626220457], [-0.126625742562003]]",SimG_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.M.IMP_1000,4.00748467445374,0.100403308868408,2025-06-16 23:37:26.624537,SimG,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.69695238611987, 0.208846038205228, -0.779267722253889, -0.895603702677744, 0.526308626220457]",-0.126625742562003,0.0,0.42510623603604863,0.17763115875710409,0.42892190192562535,0.1506983120774832
