exp,set_up,method,n_train,bayes_adj,metric,score,filter
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,True,brier,0.02668395868256354,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.3296,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.05793333333333339,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.12663970501652325,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.12663970501652325,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,False,brier,0.18602424192558506,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,True,brier,0.008833990148438275,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.273,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.011733333333333373,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.08059656710122103,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.08059656710122103,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,False,brier,0.21122593292644712,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,True,brier,0.029016722147101437,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.2962,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.02639999999999998,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.12846037451678186,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.12846037451678186,all
SimF3,SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,False,brier,0.21074858392450566,all
SimF3,SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,True,brier,0.028339387920445214,all
SimF3,SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.2783333333333333,all
SimF3,SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.00873333333333337,all
SimF3,SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.1395177389353797,all
SimF3,SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.1395177389353797,all
SimF3,SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,False,brier,0.2194678510388605,all
SimF3,SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,True,brier,0.03609891998926565,all
SimF3,SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.29700000000000004,all
SimF3,SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.021066666666666678,all
SimF3,SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.14892756835578755,all
SimF3,SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.14892756835578755,all
SimF3,SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,False,brier,0.20815105515857157,all
SimF3,SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,True,brier,0.02660185789282682,all
SimF3,SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.3388,all
SimF3,SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.06899999999999995,all
SimF3,SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.1271183101749955,all
SimF3,SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.1271183101749955,all
SimF3,SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.18615575357274122,all
SimF3,SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.0017420720645336951,all
SimF3,SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.28093333333333337,all
SimF3,SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.0031333333333333213,all
SimF3,SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.03852488652620682,all
SimF3,SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.03852488652620682,all
SimF3,SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.18497986778761472,all
SimF3,SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.001935836226151344,all
SimF3,SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.27480000000000004,all
SimF3,SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.0013333333333334085,all
SimF3,SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.03021740003989682,all
SimF3,SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.03021740003989682,all
SimF3,SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.1861277175865624,all
SimF3,SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.002251257925086181,all
SimF3,SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.28193333333333337,all
SimF3,SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.0046000000000000485,all
SimF3,SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.029287091900502944,all
SimF3,SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.029287091900502944,all
SimF3,SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.1814524095041521,all
SimF3,SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.0014576735461235557,all
SimF3,SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.2686666666666667,all
SimF3,SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.0007333333333333636,all
SimF3,SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.031287047819585474,all
SimF3,SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.031287047819585474,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.19088362318618216,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.008463220185701115,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.2804,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.00873333333333337,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.06916678602357385,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.06916678602357385,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.1839054957375025,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.006715243960355721,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.2778666666666667,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.01660000000000006,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.059309483812217664,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.059309483812217664,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.18610362682294343,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.003894416043597748,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.273,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.0031999999999999806,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.04824864095485217,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.04824864095485217,all
SimF3,SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.18909704112775863,all
SimF3,SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.006687845123698188,all
SimF3,SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.2805333333333333,all
SimF3,SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.01093333333333335,all
SimF3,SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.06580299389184636,all
SimF3,SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.06580299389184636,all
SimF3,SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.19279588546850215,all
SimF3,SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.009426954418907313,all
SimF3,SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.2848666666666667,all
SimF3,SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.008933333333333349,all
SimF3,SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.07931676444411195,all
SimF3,SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.07931676444411195,all
SimF3,SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.18621874741135197,all
SimF3,SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.004669550145607215,all
SimF3,SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.2780666666666667,all
SimF3,SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.008266666666666644,all
SimF3,SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.04965617685179999,all
SimF3,SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.04965617685179999,all
SimF3,SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,brier,0.18592292101832078,all
SimF3,SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,brier,0.0015092395101132527,all
SimF3,SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,misclassification,0.2782,all
SimF3,SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,misclassification,0.00039999999999995595,all
SimF3,SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,mae_bayes,0.030234748205577366,all
SimF3,SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,mae_bayes,0.030234748205577366,all
SimF3,SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,brier,0.1842112670717374,all
SimF3,SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,brier,0.001167235510274034,all
SimF3,SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,misclassification,0.2735333333333333,all
SimF3,SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,misclassification,6.666666666665932e-05,all
SimF3,SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,mae_bayes,0.02470504078502813,all
SimF3,SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,mae_bayes,0.02470504078502813,all
SimF3,SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,brier,0.18589925191317633,all
SimF3,SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,brier,0.0020227922517001007,all
SimF3,SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,misclassification,0.2805333333333333,all
SimF3,SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,misclassification,0.0031999999999999806,all
SimF3,SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,mae_bayes,0.02942544423018165,all
SimF3,SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,mae_bayes,0.02942544423018165,all
SimF3,SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,brier,0.1809696552660986,all
SimF3,SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,brier,0.0009749193080700602,all
SimF3,SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,misclassification,0.26713333333333333,all
SimF3,SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,misclassification,-0.0008000000000000229,all
SimF3,SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,mae_bayes,0.023364634985781823,all
SimF3,SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,mae_bayes,0.023364634985781823,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,brier,0.18432723855281336,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,brier,0.0019068355523323144,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,misclassification,0.27693333333333336,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,misclassification,0.005266666666666753,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,mae_bayes,0.028667397058974673,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,mae_bayes,0.028667397058974673,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,brier,0.17929444645082906,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,brier,0.0021041946736822803,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,misclassification,0.2648666666666667,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,misclassification,0.0036000000000000476,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,mae_bayes,0.02968759816427521,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,mae_bayes,0.02968759816427521,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,brier,0.18471327619842362,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,brier,0.0025040654190779388,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,misclassification,0.27126666666666666,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,misclassification,0.0014666666666666162,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,mae_bayes,0.03517897377686976,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,mae_bayes,0.03517897377686976,all
SimF3,SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,brier,0.1834648920751782,all
SimF3,SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,brier,0.0010556960711177454,all
SimF3,SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,misclassification,0.2706666666666667,all
SimF3,SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,misclassification,0.0010666666666667712,all
SimF3,SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,mae_bayes,0.029945098875073666,all
SimF3,SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,mae_bayes,0.029945098875073666,all
SimF3,SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,brier,0.1850665881798733,all
SimF3,SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,brier,0.001697657130278446,all
SimF3,SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,misclassification,0.2788666666666667,all
SimF3,SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,misclassification,0.0029333333333333433,all
SimF3,SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,mae_bayes,0.028034125706091467,all
SimF3,SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,mae_bayes,0.028034125706091467,all
SimF3,SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,brier,0.18283110958670928,all
SimF3,SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,brier,0.001281912320964529,all
SimF3,SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,misclassification,0.2735333333333333,all
SimF3,SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,misclassification,0.0037333333333332552,all
SimF3,SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,False,mae_bayes,0.023555790085084072,all
SimF3,SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,True,mae_bayes,0.023555790085084072,all
SimF3,SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,brier,0.18474357158195467,all
SimF3,SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,brier,0.00032989007374714663,all
SimF3,SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,misclassification,0.2793333333333333,all
SimF3,SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,misclassification,0.0015333333333332755,all
SimF3,SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,mae_bayes,0.014696737346217304,all
SimF3,SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,mae_bayes,0.014696737346217304,all
SimF3,SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,brier,0.1834158342339363,all
SimF3,SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,brier,0.0003718026724729151,all
SimF3,SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,misclassification,0.273,all
SimF3,SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,misclassification,-0.00046666666666661527,all
SimF3,SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,mae_bayes,0.013520370295477249,all
SimF3,SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,mae_bayes,0.013520370295477249,all
SimF3,SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,brier,0.18419808864620021,all
SimF3,SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,brier,0.00032162898472398727,all
SimF3,SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,misclassification,0.2778666666666667,all
SimF3,SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,misclassification,0.0005333333333333856,all
SimF3,SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,mae_bayes,0.012782813292334803,all
SimF3,SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,mae_bayes,0.012782813292334803,all
SimF3,SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,brier,0.18094416330605032,all
SimF3,SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,brier,0.0009494273480217807,all
SimF3,SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,misclassification,0.26926666666666665,all
SimF3,SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,misclassification,0.0013333333333332975,all
SimF3,SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,mae_bayes,0.023354652086070064,all
SimF3,SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,mae_bayes,0.023354652086070064,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,brier,0.18289876197258145,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,brier,0.00047835897210041223,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,misclassification,0.27313333333333334,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,misclassification,0.0014666666666667272,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,mae_bayes,0.016697191747902962,all
SimF3,SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,mae_bayes,0.016697191747902962,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,brier,0.17748322566917954,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,brier,0.00029297389203275515,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,misclassification,0.2625333333333333,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,misclassification,0.0012666666666666382,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,mae_bayes,0.011835345104955515,all
SimF3,SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,mae_bayes,0.011835345104955515,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,brier,0.18268052171890284,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,True,brier,0.00047131093955715686,all
SimF3,SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,False,misclassification,0.2712,all
