set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,center_X,true_beta,pred_beta,pred_intercept,true_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,100,,SimF3_rep3_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_100,0.0148351192474365,0.219429492950439,2025-06-19 10:40:04.949347,SimF3,3.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,100,,SimF3_rep4_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_100,0.0510096549987793,0.48580527305603,2025-06-19 10:40:05.259875,SimF3,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,100,,SimF3_rep5_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_100,0.0085566043853759,0.179655075073242,2025-06-19 10:40:05.952892,SimF3,5.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,100,,SimF3_rep6_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_100,0.0087766647338867,0.185189723968506,2025-06-19 10:40:06.192932,SimF3,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,100,,SimF3_rep7_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_100,0.0089368820190429,0.456592798233032,2025-06-19 10:40:06.44907,SimF3,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,100,,SimF3_rep8_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_100,0.0088109970092773,0.18665337562561,2025-06-19 10:40:06.964658,SimF3,8.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,100,,SimF3_rep9_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_100,0.0090854167938232,0.192407846450806,2025-06-19 10:40:07.210963,SimF3,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,500,,SimF3_rep0_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_500,0.0192897319793701,0.189046144485474,2025-06-19 10:40:07.481234,SimF3,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,500,,SimF3_rep1_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_500,0.0190436840057373,0.202194929122925,2025-06-19 10:40:07.761184,SimF3,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,500,,SimF3_rep2_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_500,0.0187265872955322,0.188525438308716,2025-06-19 10:40:08.038215,SimF3,2.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,500,,SimF3_rep3_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_500,0.0278058052062988,0.238867521286011,2025-06-19 10:40:08.295686,SimF3,3.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,500,,SimF3_rep4_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_500,0.021963357925415,0.192012071609497,2025-06-19 10:40:08.618421,SimF3,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,500,,SimF3_rep5_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_500,0.0209658145904541,0.481979846954346,2025-06-19 10:40:08.906677,SimF3,5.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,500,,SimF3_rep6_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_500,0.0174491405487061,0.183275938034058,2025-06-19 10:40:09.467512,SimF3,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,500,,SimF3_rep7_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_500,0.0184390544891357,0.183490514755249,2025-06-19 10:40:09.724169,SimF3,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,500,,SimF3_rep8_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_500,0.0174000263214111,0.17969012260437,2025-06-19 10:40:09.979367,SimF3,8.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,500,,SimF3_rep9_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_500,0.0178966522216797,0.192004919052124,2025-06-19 10:40:10.234129,SimF3,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,1000,,SimF3_rep0_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_1000,0.0323293209075928,0.208756923675537,2025-06-19 10:40:10.505255,SimF3,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,1000,,SimF3_rep1_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_1000,0.0303592681884766,0.191300392150879,2025-06-19 10:40:10.81434,SimF3,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,1000,,SimF3_rep2_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_1000,0.0291013717651367,0.191874742507935,2025-06-19 10:40:11.087786,SimF3,2.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,1000,,SimF3_rep3_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_1000,0.0301241874694824,0.183941125869751,2025-06-19 10:40:11.359969,SimF3,3.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,1000,,SimF3_rep4_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_1000,0.0372018814086914,0.220763921737671,2025-06-19 10:40:07.663131,SimF3,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,1000,,SimF3_rep5_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_1000,0.361557483673096,0.205665111541748,2025-06-19 10:40:07.999346,SimF3,5.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,1000,,SimF3_rep6_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_1000,0.0356411933898926,0.196549415588379,2025-06-19 10:40:08.714376,SimF3,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,1000,,SimF3_rep7_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_1000,0.0335900783538818,0.475376605987549,2025-06-19 10:40:09.003912,SimF3,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,1000,,SimF3_rep8_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_1000,0.0290617942810059,0.195768594741821,2025-06-19 10:40:09.565917,SimF3,8.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,1000,,SimF3_rep9_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_1000,0.0283246040344238,0.193662166595459,2025-06-19 10:40:09.841916,SimF3,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,5000,,SimF3_rep0_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_5000,0.129361629486084,0.191504955291748,2025-06-19 10:40:10.116779,SimF3,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,5000,,SimF3_rep1_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_5000,0.13050389289856,0.186283588409424,2025-06-19 10:40:10.494643,SimF3,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,5000,,SimF3_rep2_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_5000,0.124907970428467,0.184326887130737,2025-06-19 10:40:10.864497,SimF3,2.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,5000,,SimF3_rep3_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_5000,0.121142148971558,0.190824270248413,2025-06-19 10:40:11.231602,SimF3,3.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,5000,,SimF3_rep4_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_5000,0.128134965896606,0.199286699295044,2025-06-19 10:40:11.595538,SimF3,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,5000,,SimF3_rep5_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_5000,0.124613285064697,0.185292959213257,2025-06-19 10:40:11.97479,SimF3,5.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,5000,,SimF3_rep6_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_5000,0.114115476608276,0.183377265930176,2025-06-19 10:40:12.334406,SimF3,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,5000,,SimF3_rep7_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_5000,0.124481439590454,0.190635442733765,2025-06-19 10:40:12.995023,SimF3,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,5000,,SimF3_rep8_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_5000,0.130795478820801,0.200366497039795,2025-06-19 10:40:13.359287,SimF3,8.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,5000,,SimF3_rep9_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_5000,0.134867906570435,0.18483567237854,2025-06-19 10:40:13.741768,SimF3,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,10000,,SimF3_rep0_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_10000,0.235713481903076,0.189604520797729,2025-06-19 10:40:14.117975,SimF3,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,10000,,SimF3_rep1_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_10000,0.242792129516602,0.193302869796753,2025-06-19 10:40:14.59857,SimF3,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,10000,,SimF3_rep2_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_10000,0.555803060531616,0.176338911056519,2025-06-19 10:40:15.088659,SimF3,2.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,10000,,SimF3_rep3_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_10000,0.240902900695801,0.177263975143433,2025-06-19 10:40:15.875369,SimF3,3.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,10000,,SimF3_rep4_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_10000,0.228519678115845,0.188119888305664,2025-06-19 10:40:16.343647,SimF3,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,10000,,SimF3_rep5_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_10000,0.697296857833862,0.194056034088135,2025-06-19 10:40:10.739668,SimF3,5.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,10000,,SimF3_rep6_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_10000,0.302576065063477,0.53192400932312,2025-06-19 10:40:11.710387,SimF3,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,10000,,SimF3_rep7_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_10000,0.495460510253906,0.281701803207397,2025-06-19 10:40:12.603168,SimF3,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,10000,,SimF3_rep8_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_10000,0.275935411453247,0.18864369392395,2025-06-19 10:40:13.444601,SimF3,8.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,10000,,SimF3_rep9_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_10000,0.257866382598877,0.229636669158936,2025-06-19 10:40:13.973386,SimF3,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep0_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,50000,,SimF3_rep0_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_50000,2.02761006355286,0.263193368911743,2025-06-19 10:40:15.084677,SimF3,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep1_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,50000,,SimF3_rep1_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_50000,1.57699370384216,0.18091344833374,2025-06-19 10:40:17.456363,SimF3,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep2_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,50000,,SimF3_rep2_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_50000,1.75498914718628,0.183504104614258,2025-06-19 10:40:19.272586,SimF3,2.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep3_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,50000,,SimF3_rep3_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_50000,1.35850667953491,0.185333728790283,2025-06-19 10:40:21.276144,SimF3,3.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep4_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,50000,,SimF3_rep4_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_50000,1.62033009529114,0.186953544616699,2025-06-19 10:40:22.877661,SimF3,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep5_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,50000,,SimF3_rep5_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_50000,1.26950836181641,0.189007043838501,2025-06-19 10:40:24.775856,SimF3,5.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep6_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,50000,,SimF3_rep6_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_50000,1.62463641166687,0.206130743026733,2025-06-19 10:40:26.293164,SimF3,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep7_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,50000,,SimF3_rep7_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_50000,1.63709092140198,0.20894718170166,2025-06-19 10:40:28.181572,SimF3,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep8_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,50000,,SimF3_rep8_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_50000,1.33713245391846,0.214210271835327,2025-06-19 10:40:30.100723,SimF3,8.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep9_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,50000,,SimF3_rep9_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_50000,1.28915476799011,0.18825888633728,2025-06-19 10:40:31.712472,SimF3,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],,,0.0,[nan nan nan nan nan],,,
SimF3_rep0_n115000_d5_corrMIXTURE_NA25,Mean.IMP,100,"[[1.26220843176474, 1.50722001906231, -3.06543911469855, 1.72894308511885, 0.632870951884626], [1.9739297130005]]",SimF3_rep0_n115000_d5_corrMIXTURE_NA25_Mean.IMP_100,0.005549669265747,0.0029342174530029,2025-06-19 10:40:33.251213,SimF3,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.26220843176474, 1.50722001906231, -3.06543911469855, 1.72894308511885, 0.632870951884626]",1.9739297130005,0.0,1.4153120545496658,3.792742490325721,1.4309358121589844,3.8100184939158073
SimF3_rep1_n115000_d5_corrMIXTURE_NA25,Mean.IMP,100,"[[1.08473496841665, -0.601310889794159, -1.23140785713394, -0.22370897139259, -0.0762066731197986], [1.03080417826741]]",SimF3_rep1_n115000_d5_corrMIXTURE_NA25_Mean.IMP_100,0.0246694087982178,0.0230128765106201,2025-06-19 10:40:33.327924,SimF3,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.08473496841665, -0.601310889794159, -1.23140785713394, -0.22370897139259, -0.0762066731197986]",1.03080417826741,0.0,0.7448911963803447,0.47874179051331406,0.883173676163051,0.5760443677500201
SimF3_rep2_n115000_d5_corrMIXTURE_NA25,Mean.IMP,100,"[[1.04229986897662, 1.62033895772436, -3.76116483849872, -0.471419004028579, -1.13907119782163], [1.62065797127954]]",SimF3_rep2_n115000_d5_corrMIXTURE_NA25_Mean.IMP_100,0.0041484832763671,0.0028715133666992,2025-06-19 10:40:33.429118,SimF3,2.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.04229986897662, 1.62033895772436, -3.76116483849872, -0.471419004028579, -1.13907119782163]",1.62065797127954,0.0,1.3488063875454879,4.030613661235645,1.3626837695336051,3.7966000943416898
SimF3_rep3_n115000_d5_corrMIXTURE_NA25,Mean.IMP,100,"[[1.07757954211452, 1.05395626656629, -1.22946736510272, 0.384840300021416, 1.91849395506138], [2.39341552983221]]",SimF3_rep3_n115000_d5_corrMIXTURE_NA25_Mean.IMP_100,0.0038833618164062,0.0028145313262939,2025-06-19 10:40:33.499893,SimF3,3.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.07757954211452, 1.05395626656629, -1.22946736510272, 0.384840300021416, 1.91849395506138]",2.39341552983221,0.0,1.072910639071502,1.3599129551138407,1.2017262341774428,2.0880004456685337
