set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,true_beta,true_intercept,center_X,pred_beta,pred_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimA_rep4_n115000_d5_corr65_NA25,MICE.1.M.IMP,50000,"[[0.928237578193002, -0.248053621317465, -0.427336438436187, -0.586073939262319, 0.43569444512905], [-0.00109217653869229]]",SimA_rep4_n115000_d5_corr65_NA25_MICE.1.M.IMP_50000,2.66969609260559,0.0209243297576904,2025-06-08 13:19:14.022673,SimA,4.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.928237578193002, -0.248053621317465, -0.427336438436187, -0.586073939262319, 0.43569444512905]",-0.0010921765386922,0.1337608047284538,0.2097466747656933,0.13376350881085683,0.17478909444634305
SimA_rep5_n115000_d5_corr65_NA25,MICE.1.M.IMP,50000,"[[0.916041914324197, -0.244108917213454, -0.398854516768129, -0.624316002550721, 0.440056282730045], [0.00448307931861053]]",SimA_rep5_n115000_d5_corr65_NA25_MICE.1.M.IMP_50000,2.85833430290222,0.0201969146728516,2025-06-08 13:19:16.769425,SimA,5.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.916041914324197, -0.244108917213454, -0.398854516768129, -0.624316002550721, 0.440056282730045]",0.0044830793186105,0.11836095973596213,0.20715886733752992,0.11841243671607098,0.17263573911463778
SimA_rep6_n115000_d5_corr65_NA25,MICE.1.M.IMP,50000,"[[0.93824206065456, -0.238409888387001, -0.434294799432244, -0.62143249166798, 0.450833197412277], [-0.00146108144394316]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.1.M.IMP_50000,2.47752904891968,0.020315408706665,2025-06-08 13:19:19.707597,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.93824206065456, -0.238409888387001, -0.434294799432244, -0.62143249166798, 0.450833197412277]",-0.0014610814439431,0.13694537827897035,0.19893901595312555,0.13694989400729196,0.1657828690874356
SimA_rep7_n115000_d5_corr65_NA25,MICE.1.M.IMP,50000,"[[0.942748383621541, -0.270141743894547, -0.407835238627483, -0.597584675902198, 0.42442547703593], [0.0054325030767474]]",SimA_rep7_n115000_d5_corr65_NA25_MICE.1.M.IMP_50000,2.75223803520203,0.0208628177642822,2025-06-08 13:19:22.255475,SimA,7.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.942748383621541, -0.270141743894547, -0.407835238627483, -0.597584675902198, 0.42442547703593]",0.0054325030767474,0.11651006609224268,0.20324220956294284,0.11658574763172139,0.16937342665073216
SimA_rep8_n115000_d5_corr65_NA25,MICE.1.M.IMP,50000,"[[0.950611031657925, -0.272248028217201, -0.412762662180225, -0.58550399003343, 0.427368392164031], [-8.00646414106234e-05]]",SimA_rep8_n115000_d5_corr65_NA25_MICE.1.M.IMP_50000,2.4873673915863,0.0245907306671143,2025-06-08 13:19:25.086459,SimA,8.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.950611031657925, -0.272248028217201, -0.412762662180225, -0.58550399003343, 0.427368392164031]",-8.00646414106234e-05,0.11942159826250576,0.20240065667821514,0.11942161422285472,0.16866721496690373
SimA_rep9_n115000_d5_corr65_NA25,MICE.1.M.IMP,50000,"[[0.941379925060821, -0.254990170017559, -0.410339969011819, -0.634840445974734, 0.465194699471977], [0.00260286959153049]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.1.M.IMP_50000,2.43891334533691,0.0200176239013672,2025-06-08 13:19:27.652283,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.941379925060821, -0.254990170017559, -0.410339969011819, -0.634840445974734, 0.465194699471977]",0.0026028695915304,0.11312952254790483,0.1919469901120518,0.11314666611060732,0.15995695424839493
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,100,"[[1.41371677267056, -0.745586237947335, -0.813418720195932, -0.699547864069336, 0.922187464070772], [0.523239700139336]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_100,1.20967435836792,0.0107011795043945,2025-06-08 13:19:03.152579,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.41371677267056, -0.745586237947335, -0.813418720195932, -0.699547864069336, 0.922187464070772]",0.523239700139336,0.23419733661557812,0.05726153383434013,0.33402854489282024,0.09334790882893379
SimA_rep1_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,100,"[[3.13689976640969, 0.189438751455561, 0.125676323872871, -2.93678657381204, 1.84413131671681], [0.109011362191542]]",SimA_rep1_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_100,1.21831488609314,0.0331099033355713,2025-06-08 13:19:04.450215,SimA,1.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[3.13689976640969, 0.189438751455561, 0.125676323872871, -2.93678657381204, 1.84413131671681]",0.109011362191542,0.4380536719864369,1.5577938485378158,0.4386318470229889,1.300142119962656
SimA_rep2_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,100,"[[2.97501063270027, -0.784717087814791, -0.45734307889232, -1.98789300228363, 1.01833698894493], [-0.0562493972975325]]",SimA_rep2_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_100,0.425144910812378,0.0099997520446777,2025-06-08 13:19:05.777554,SimA,2.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.97501063270027, -0.784717087814791, -0.45734307889232, -1.98789300228363, 1.01833698894493]",-0.0562493972975325,0.1901736412903535,0.5439405579447832,0.19073315553699513,0.4538111307367087
SimA_rep3_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,100,"[[2.3182078962364, -1.38948704750781, -1.28413955940167, -2.33862056722972, 2.70453481495606], [0.130058488724682]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_100,0.430937051773071,0.0139224529266357,2025-06-08 13:19:06.270156,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.3182078962364, -1.38948704750781, -1.28413955940167, -2.33862056722972, 2.70453481495606]",0.130058488724682,0.3017072039617468,1.3284122293066116,0.302954203287241,1.1098293928370675
SimA_rep4_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,100,"[[1.61010767931562, -0.270868091287833, -0.76635013724992, -0.795604657381382, 0.686986058386525], [-0.121581218869306]]",SimA_rep4_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_100,0.755712747573853,0.0101528167724609,2025-06-08 13:19:06.774985,SimA,4.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.61010767931562, -0.270868091287833, -0.76635013724992, -0.795604657381382, 0.686986058386525]",-0.121581218869306,0.2276383194071968,0.05638030530303513,0.23482923196240868,0.04944725321615362
SimA_rep5_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,100,"[[1.80515068743674, -1.26289686411777, 0.298697447866588, -3.88415817813021, 3.04032621949866], [-0.263414485827028]]",SimA_rep5_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_100,0.437691926956177,0.0095670223236084,2025-06-08 13:19:07.59561,SimA,5.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.80515068743674, -1.26289686411777, 0.298697447866588, -3.88415817813021, 3.04032621949866]",-0.263414485827028,0.5749918756682237,2.754688946097181,0.5768149457749875,2.307138653638237
SimA_rep6_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,100,"[[2.47361483476222, -1.13477315847816, -0.331107655202894, -0.98371664031348, 0.229930580201975], [0.165661723117321]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_100,0.726772546768188,0.0094251632690429,2025-06-08 13:19:08.105092,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.47361483476222, -1.13477315847816, -0.331107655202894, -0.98371664031348, 0.229930580201975]",0.165661723117321,0.3962582582423307,0.28908728282154633,0.40007352009417,0.24548003676898858
SimA_rep7_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,100,"[[1.35437197730253, -1.27444836721559, 0.226849200647254, -0.682155893906646, 0.222942151159716], [-0.242178358180039]]",SimA_rep7_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_100,0.438130617141724,0.0109429359436035,2025-06-08 13:19:08.903021,SimA,7.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.35437197730253, -1.27444836721559, 0.226849200647254, -0.682155893906646, 0.222942151159716]",-0.242178358180039,0.5954366123778749,0.32951987436352426,0.6059928782388436,0.2843749548314001
SimA_rep8_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,100,"[[3.5386692690041, -2.30682575489435, 0.0131110231860272, -1.95831201297423, 1.21630246794305], [-0.499557245596963]]",SimA_rep8_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_100,0.760594129562378,0.0095674991607666,2025-06-08 13:19:09.40974,SimA,8.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[3.5386692690041, -2.30682575489435, 0.0131110231860272, -1.95831201297423, 1.21630246794305]",-0.499557245596963,0.34847156362622184,1.5475686527822914,0.36289795495649735,1.3312334509233135
SimA_rep9_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,100,"[[1.00080648827541, 1.3812614680077, -2.1025722696796, 0.595687859698999, -0.159755838996411], [0.11268127224939]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_100,0.447406768798828,0.009594440460205,2025-06-08 13:19:10.242862,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.00080648827541, 1.3812614680077, -2.1025722696796, 0.595687859698999, -0.159755838996411]",0.11268127224939,1.393844406300306,2.135006513676699,1.3939914549719514,1.7812882729165394
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,500,"[[1.54816752456489, -0.598074900307978, -0.575211326432877, -0.821455990702012, 0.84169289738755], [0.182855532914845]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_500,0.474238395690918,0.0097401142120361,2025-06-08 13:19:10.753232,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.54816752456489, -0.598074900307978, -0.575211326432877, -0.821455990702012, 0.84169289738755]",0.182855532914845,0.09659744557688259,0.014404791861856628,0.12943415857784168,0.01757668420447585
SimA_rep1_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,500,"[[1.57836813777385, -0.520409471806413, -0.275975178961016, -0.989534991791889, 0.57320227812426], [-0.0162254608884148]]",SimA_rep1_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_500,0.842704772949219,0.0094149112701416,2025-06-08 13:19:11.297833,SimA,1.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.57836813777385, -0.520409471806413, -0.275975178961016, -0.989534991791889, 0.57320227812426]",-0.0162254608884148,0.15246818677030408,0.03328128330111829,0.15267465925964435,0.02777828034777216
SimA_rep2_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,500,"[[1.35873687687288, -0.534140412565503, -0.464065667404117, -1.00371861299117, 0.812045236196497], [-0.0488104093042742]]",SimA_rep2_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_500,0.907544851303101,0.0103752613067627,2025-06-08 13:19:05.239007,SimA,2.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.35873687687288, -0.534140412565503, -0.464065667404117, -1.00371861299117, 0.812045236196497]",-0.0488104093042742,0.05257595221113235,0.017664961547158943,0.057939887116539156,0.015117877298707583
SimA_rep3_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,500,"[[1.62620323644561, -0.84859589625172, -0.175062679683777, -1.66977190119542, 1.39201621575514], [0.0811220583674922]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_500,0.504595041275024,0.0446326732635498,2025-06-08 13:19:06.234807,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.62620323644561, -0.84859589625172, -0.175062679683777, -1.66977190119542, 1.39201621575514]",0.0811220583674922,0.2750116763719179,0.16285463370582026,0.2764431038965904,0.13680899281381334
SimA_rep4_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,500,"[[1.34470865125879, -0.0393346144439865, -0.803952676391445, -0.605812953954005, 0.345856450765809], [-0.174955986203444]]",SimA_rep4_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_500,0.800111770629883,0.0098321437835693,2025-06-08 13:19:07.139066,SimA,4.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.34470865125879, -0.0393346144439865, -0.803952676391445, -0.605812953954005, 0.345856450765809]",-0.174955986203444,0.41162116215575867,0.19401727288540518,0.42328666324185366,0.1667826602559076
SimA_rep5_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,500,"[[1.21089542306613, -0.0713138145990811, -0.675104904329779, -1.08576008484332, 1.01121845242841], [-0.0574829590512815]]",SimA_rep5_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_500,0.801207304000854,0.0111305713653564,2025-06-08 13:19:08.025281,SimA,5.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.21089542306613, -0.0713138145990811, -0.675104904329779, -1.08576008484332, 1.01121845242841]",-0.0574829590512815,0.3113442380770601,0.10120656372513763,0.3125846138372763,0.08488951820116325
SimA_rep6_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,500,"[[1.88462413323709, -0.908269492152231, -0.278689904311932, -1.49482482728777, 1.25034456853358], [-0.150997059491325]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_500,0.442024230957031,0.0095541477203369,2025-06-08 13:19:08.916652,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.88462413323709, -0.908269492152231, -0.278689904311932, -1.49482482728777, 1.25034456853358]",-0.150997059491325,0.17106687533050532,0.10880906905759447,0.17887068202723033,0.0944742428771665
SimA_rep7_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,500,"[[1.49083825261755, -0.52652990221933, -0.601830015921111, -0.818805242575384, 0.621195377264534], [0.0619202125225528]]",SimA_rep7_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_500,0.728736162185669,0.0094373226165771,2025-06-08 13:19:09.425944,SimA,7.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.49083825261755, -0.52652990221933, -0.601830015921111, -0.818805242575384, 0.621195377264534]",0.0619202125225528,0.12039296016465276,0.03095037845972831,0.12436879668631727,0.02643100083624661
SimA_rep8_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,500,"[[1.54769456493951, -0.448477674506899, -1.02902677776822, -1.02151428613735, 1.19074346776876], [-0.408912573427461]]",SimA_rep8_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_500,0.797192335128784,0.0111677646636963,2025-06-08 13:19:10.220976,SimA,8.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.54769456493951, -0.448477674506899, -1.02902677776822, -1.02151428613735, 1.19074346776876]",-0.408912573427461,0.25129480471294185,0.07837640089965714,0.29904665111144924,0.0931819162008924
SimA_rep9_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,500,"[[1.5292230580794, -0.334276151459402, -0.404582312441614, -1.48431169840242, 1.10738878557526], [-0.0364327789041876]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_500,0.450775146484375,0.009655475616455,2025-06-08 13:19:11.081534,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.5292230580794, -0.334276151459402, -0.404582312441614, -1.48431169840242, 1.10738878557526]",-0.0364327789041876,0.2306817275148223,0.06581518061630937,0.231148766705768,0.055067208410038045
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,1000,"[[1.58893119301705, -0.648420185333217, -0.544091058316779, -0.779365787862273, 0.768845874240445], [0.118775808042365]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_1000,0.467704057693481,0.0096902847290039,2025-06-08 13:19:11.599563,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.58893119301705, -0.648420185333217, -0.544091058316779, -0.779365787862273, 0.768845874240445]",0.118775808042365,0.11992171685624066,0.01967572314734555,0.1324269331858481,0.01874771805214075
SimA_rep1_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,1000,"[[1.83934058566894, -0.763355331088258, -0.502556894252157, -1.34394772355209, 0.984771969094735], [0.188043128401105]]",SimA_rep1_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_1000,0.719017267227173,0.0122146606445312,2025-06-08 13:19:12.140102,SimA,1.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.83934058566894, -0.763355331088258, -0.502556894252157, -1.34394772355209, 0.984771969094735]",0.188043128401105,0.062448736482070194,0.031507764155992476,0.0945082422079995,0.032149839819806146
SimA_rep2_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,1000,"[[1.82343835812632, -0.741451739475565, -0.765585891595153, -0.724213090533743, 0.752994208393331], [-0.0438558894867789]]",SimA_rep2_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_1000,0.797852039337158,0.0098776817321777,2025-06-08 13:19:12.933913,SimA,2.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.82343835812632, -0.741451739475565, -0.765585891595153, -0.724213090533743, 0.752994208393331]",-0.0438558894867789,0.21228341052412633,0.04941831434213469,0.2130853192295923,0.04150248512555834
SimA_rep3_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,1000,"[[1.66725355898311, -0.629099995508592, -0.529365937925668, -1.3887377134194, 1.17751545216922], [-0.00366881248134758]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_1000,0.481460094451904,0.0093297958374023,2025-06-08 13:19:13.80919,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.66725355898311, -0.629099995508592, -0.529365937925668, -1.3887377134194, 1.17751545216922]",-0.0036688124813475,0.12640079110652686,0.03985295052023862,0.1264086126327848,0.0332130354643694
SimA_rep4_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,1000,"[[1.4811407532574, -0.512174880760165, -0.361679745187764, -0.928360793180837, 0.658675329780855], [-0.0725788676149197]]",SimA_rep4_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_1000,1.27497863769531,0.0175564289093018,2025-06-08 13:19:08.079734,SimA,4.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.4811407532574, -0.512174880760165, -0.361679745187764, -0.928360793180837, 0.658675329780855]",-0.0725788676149197,0.0773431982275088,0.024358659111140837,0.08564331025168163,0.021176831263328044
SimA_rep5_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,1000,"[[1.35472939982148, -0.234972757456397, -0.723244234079234, -1.05951462694841, 0.81745352275418], [-0.00527316549566231]]",SimA_rep5_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_1000,0.821187973022461,0.0334358215332031,2025-06-08 13:19:09.455879,SimA,5.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.35472939982148, -0.234972757456397, -0.723244234079234, -1.05951462694841, 0.81745352275418]",-0.0052731654956623,0.20890466352012982,0.051038513436540534,0.20892026123403823,0.04253672890950788
SimA_rep6_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,1000,"[[1.79943065484515, -0.707543195597866, -0.428912028585196, -1.41635705690575, 1.1861195847766], [0.00202696321792529]]",SimA_rep6_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_1000,0.744126796722412,0.0092620849609375,2025-06-08 13:19:10.381724,SimA,6.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.79943065484515, -0.707543195597866, -0.428912028585196, -1.41635705690575, 1.1861195847766]",0.0020269632179252,0.11790812088439069,0.05409084751974628,0.11791048498423037,0.0450763910297697
SimA_rep7_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,1000,"[[1.63161473867278, -0.685663042811474, -0.406366913670889, -1.12895066690459, 0.846950491635044], [0.061820122299096]]",SimA_rep7_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_1000,0.453705072402954,0.0094389915466308,2025-06-08 13:19:11.1994,SimA,7.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.63161473867278, -0.685663042811474, -0.406366913670889, -1.12895066690459, 0.846950491635044]",0.061820122299096,0.06679793798824256,0.004765221585046138,0.07199363169788021,0.004607972574384314
SimA_rep8_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,1000,"[[1.6961625592989, -0.572550073549294, -0.638644191337254, -1.03686529037324, 0.824193994423405], [-0.100302474662388]]",SimA_rep8_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_1000,0.786179304122925,0.009333848953247,2025-06-08 13:19:11.722905,SimA,8.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.6961625592989, -0.572550073549294, -0.638644191337254, -1.03686529037324, 0.824193994423405]",-0.100302474662388,0.06224954322389114,0.004380204279123153,0.07579421380832722,0.005326934636502459
SimA_rep9_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,1000,"[[1.65327867521069, -0.371162031847798, -0.333091307720667, -1.37443465539283, 0.902128035470116], [-0.127049812767585]]",SimA_rep9_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_1000,0.457470178604126,0.0094687938690185,2025-06-08 13:19:12.580965,SimA,9.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.65327867521069, -0.371162031847798, -0.333091307720667, -1.37443465539283, 0.902128035470116]",-0.127049812767585,0.1811681515998119,0.03780186583215739,0.18874539502385387,0.03419183068084422
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,5000,"[[1.49953394148664, -0.556720675463115, -0.463436595127674, -1.08101173537435, 0.880784600204573], [0.0270599428778781]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_5000,0.936457872390747,0.0104637145996094,2025-06-08 13:19:13.100283,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.49953394148664, -0.556720675463115, -0.463436595127674, -1.08101173537435, 0.880784600204573]",0.0270599428778781,0.048720410318844276,0.00461972109225461,0.05028669263014448,0.003971807661637846
SimA_rep1_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,5000,"[[1.75687262045361, -0.743443555754658, -0.445770060057791, -1.09443317651323, 0.816482433479442], [0.0262315261922716]]",SimA_rep1_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_5000,0.645105600357056,0.0150656700134277,2025-06-08 13:19:14.102419,SimA,1.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.75687262045361, -0.743443555754658, -0.445770060057791, -1.09443317651323, 0.816482433479442]",0.0262315261922716,0.07739910640382049,0.008909883933312872,0.07817312305905069,0.007539585438823365
SimA_rep2_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,5000,"[[1.75511044657404, -0.755276148043584, -0.431256983428315, -1.21607106390442, 0.943772317747397], [0.00784512035362719]]",SimA_rep2_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_5000,1.22533774375916,0.0105705261230469,2025-06-08 13:19:14.815294,SimA,2.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.75511044657404, -0.755276148043584, -0.431256983428315, -1.21607106390442, 0.943772317747397]",0.0078451203536271,0.07083975147921294,0.014741845758324818,0.07090959243017105,0.012295129117497833
SimA_rep3_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP,5000,"[[1.56858182993477, -0.575345342015754, -0.508005071866058, -1.13815172046742, 1.00168215705201], [0.0328808700994348]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP_5000,0.640885829925537,0.0148770809173584,2025-06-08 13:19:16.105899,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.56858182993477, -0.575345342015754, -0.508005071866058, -1.13815172046742, 1.00168215705201]",0.0328808700994348,0.0709314355368973,0.005532323074768401,0.07233982984678405,0.004790461165389652
