exp,set_up,method,n_train,bayes_adj,metric,score,filter
SimF2,SimF2_rep7_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.4484,all
SimF2,SimF2_rep7_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.29666666666666663,all
SimF2,SimF2_rep7_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.4444828047513382,all
SimF2,SimF2_rep7_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.4444828047513382,all
SimF2,SimF2_rep8_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,brier,0.5181988033699488,all
SimF2,SimF2_rep8_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,brier,0.4207635812723769,all
SimF2,SimF2_rep8_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.5262,all
SimF2,SimF2_rep8_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.38913333333333333,all
SimF2,SimF2_rep8_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.5187504069014301,all
SimF2,SimF2_rep8_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.5187504069014301,all
SimF2,SimF2_rep9_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,brier,0.38272326215963026,all
SimF2,SimF2_rep9_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,brier,0.30410775698664083,all
SimF2,SimF2_rep9_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.3892,all
SimF2,SimF2_rep9_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.2770666666666667,all
SimF2,SimF2_rep9_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.38567517118872674,all
SimF2,SimF2_rep9_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.38567517118872674,all
SimF2,SimF2_rep10_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,brier,0.47452876908621255,all
SimF2,SimF2_rep10_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,brier,0.39407035903287096,all
SimF2,SimF2_rep10_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.4806666666666667,all
SimF2,SimF2_rep10_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.36560000000000004,all
SimF2,SimF2_rep10_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.47750111480037033,all
SimF2,SimF2_rep10_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.47750111480037033,all
SimF2,SimF2_rep11_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,brier,0.49362413120617815,all
SimF2,SimF2_rep11_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,brier,0.38810050699766835,all
SimF2,SimF2_rep11_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.49839999999999995,all
SimF2,SimF2_rep11_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.3406666666666667,all
SimF2,SimF2_rep11_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.49405358037115976,all
SimF2,SimF2_rep11_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.49405358037115976,all
SimF2,SimF2_rep12_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,brier,0.4688238203628094,all
SimF2,SimF2_rep12_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,brier,0.371254210946144,all
SimF2,SimF2_rep12_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.4734666666666667,all
SimF2,SimF2_rep12_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.3383333333333334,all
SimF2,SimF2_rep12_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.47369931054426284,all
SimF2,SimF2_rep12_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.47369931054426284,all
SimF2,SimF2_rep13_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,brier,0.5329106321016531,all
SimF2,SimF2_rep13_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,brier,0.42673766684699127,all
SimF2,SimF2_rep13_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.5372,all
SimF2,SimF2_rep13_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.38580000000000003,all
SimF2,SimF2_rep13_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.5312153733990004,all
SimF2,SimF2_rep13_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.5312153733990004,all
SimF2,SimF2_rep14_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,brier,0.4753193318117749,all
SimF2,SimF2_rep14_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,brier,0.383205633002506,all
SimF2,SimF2_rep14_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.4804666666666667,all
SimF2,SimF2_rep14_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.3454666666666667,all
SimF2,SimF2_rep14_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.479583764386735,all
SimF2,SimF2_rep14_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.479583764386735,all
