"set_up","method","n_train","estimated_beta","file_name","running_time_train","running_time_pred","running_datetime"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","05.IMP",10000,"[[1.7038214455208, -0.570381626841635, -0.569071709330653, -0.745243923045372, 0.463190953588618], [0.142708645961823]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_05.IMP_10000",0.0343971252441406,0.00269079208374023,"2025-06-12 09:30:57.498741"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","05.IMP",10000,"[[1.68586285407119, -0.586187363344984, -0.530005693440061, -0.770344279976215, 0.453417289304659], [0.0966794321887877]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_05.IMP_10000",0.0346086025238037,0.508973360061646,"2025-06-12 09:30:57.600314"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","05.IMP",10000,"[[1.6361965931934, -0.602637753517891, -0.578902481439531, -0.687053537049798, 0.434194480535765], [0.0888206850618306]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_05.IMP_10000",0.0253732204437256,0.00274920463562012,"2025-06-12 09:30:58.208793"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","05.IMP",10000,"[[1.61329696015552, -0.623326574160881, -0.565424277044559, -0.737866763420507, 0.436377808683807], [0.10667266960272]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP_10000",0.0284137725830078,0.00264883041381836,"2025-06-12 09:30:58.301708"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","05.IMP",10000,"[[1.685577300126, -0.619341097591957, -0.567483190137133, -0.716974207140549, 0.42782431134799], [0.149666432382681]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_05.IMP_10000",0.0288069248199463,0.00265765190124512,"2025-06-12 09:30:58.396773"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","05.IMP",10000,"[[1.62729171299922, -0.592060597895836, -0.614683321305, -0.659281708426016, 0.42740049350736], [0.106644084830217]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_05.IMP_10000",0.0693624019622803,0.00266718864440918,"2025-06-12 09:30:58.504622"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","05.IMP",10000,"[[1.61681333573152, -0.596537715437021, -0.632212869989653, -0.661901826689407, 0.407550401684671], [0.0620380032359634]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_05.IMP_10000",0.0309822559356689,0.00274348258972168,"2025-06-12 09:30:58.658286"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","05.IMP",10000,"[[1.58034580262575, -0.546289361017851, -0.585154664620759, -0.663095065460099, 0.450357326658256], [0.0957517222386756]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_05.IMP_10000",0.514215469360352,0.0028681755065918,"2025-06-12 09:30:58.756958"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","05.IMP",10000,"[[1.59667303116045, -0.567177999050826, -0.533812438592748, -0.702965962087, 0.383820210432851], [0.0942056086313753]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP_10000",0.0273580551147461,0.0027616024017334,"2025-06-12 09:30:59.345613"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","05.IMP",50000,"[[1.63371040209054, -0.572885605722205, -0.596918031805661, -0.679216571377336, 0.439087036981474], [0.0955660480306474]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_05.IMP_50000",0.146406173706055,0.00286078453063965,"2025-06-12 09:30:59.445468"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","05.IMP",50000,"[[1.61819248225966, -0.618563177967727, -0.588604677452238, -0.714517553101351, 0.428848668323785], [0.0761584490630674]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_05.IMP_50000",0.613417387008667,0.00298810005187988,"2025-06-12 09:30:59.667789"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","05.IMP",50000,"[[1.60794971580759, -0.585142273672313, -0.55534473284349, -0.717883478652374, 0.44754498072036], [0.075211825607924]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_05.IMP_50000",0.591412782669067,0.0028693675994873,"2025-06-12 09:31:00.35582"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","05.IMP",50000,"[[1.60177347175071, -0.587851472308595, -0.587551632740453, -0.670049095795999, 0.438764539975497], [0.0939589811531997]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_05.IMP_50000",0.136806011199951,0.00273346900939941,"2025-06-12 09:31:01.018882"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","05.IMP",50000,"[[1.63195517226143, -0.577914906495473, -0.59206924200384, -0.706192076701334, 0.433825221905772], [0.115140867808509]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP_50000",0.681867361068726,0.00265598297119141,"2025-06-12 09:31:01.226118"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","05.IMP",50000,"[[1.64575076604939, -0.63323389890648, -0.560724422435434, -0.720029007852018, 0.459876683086757], [0.0932920158079622]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_05.IMP_50000",0.148140430450439,0.00338411331176758,"2025-06-12 09:31:01.983318"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","05.IMP",50000,"[[1.64640194448062, -0.593205816170036, -0.608609025907299, -0.690763081049643, 0.442194482254178], [0.0989397837685282]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_05.IMP_50000",0.694355487823486,0.00301480293273926,"2025-06-12 09:31:02.230083"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","05.IMP",50000,"[[1.61060795590005, -0.599896463974028, -0.618747981744433, -0.684370383125885, 0.426337641296263], [0.0868453782602456]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_05.IMP_50000",0.147241830825806,0.00275468826293945,"2025-06-12 09:31:02.997476"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","05.IMP",50000,"[[1.63887112313202, -0.586503360158816, -0.607502437792656, -0.706028800234582, 0.457685772776711], [0.0944459438469294]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_05.IMP_50000",0.569758653640747,0.00275278091430664,"2025-06-12 09:31:03.214273"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","05.IMP",50000,"[[1.6342824743216, -0.593685293932794, -0.568095360857256, -0.663016891234575, 0.410808033235035], [0.100262097683027]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP_50000",0.148666858673096,0.00271844863891602,"2025-06-12 09:31:03.853359"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","05.IMP.M",100,"[[2.60878792309464, -1.2112793046098, -1.12278088093044, -0.953761343412004, 0.854480910086931, NA, NA, 0.121213737563949, 1.60223400417927, 0.476811784808791], [-0.545631541888818]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_05.IMP.M_100",0.00945138931274414,0.321538925170898,"2025-06-12 09:30:58.945152"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","05.IMP.M",100,"[[1.28683066758469, -0.0248833746889628, 0.0286338136764618, -1.00558521978039, 0.643109889317655, NA, NA, 1.34382120448949, -1.10088402312329, 0.525965683938773], [-0.0950313517157483]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_05.IMP.M_100",0.0232148170471191,0.101668357849121,"2025-06-12 09:30:59.366185"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","05.IMP.M",100,"[[1.99601565070947, -1.14729686462482, -0.292659079767203, -2.42538152289119, 1.10192828392604, NA, NA, 0.823440143394077, 1.86144188951178, -0.803780082340965], [-0.291839915788415]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_05.IMP.M_100",0.00493526458740234,0.0945756435394287,"2025-06-12 09:31:00.102661"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","05.IMP.M",100,"[[2.62582932109474, 0.0854940406761263, -1.44624527589791, -0.145188592555316, 0.638917848189168, NA, NA, 1.49184853968226, -0.0271423782470058, -0.105307587125057], [-0.0450756989119982]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_05.IMP.M_100",0.00455260276794434,0.0882320404052734,"2025-06-12 09:31:00.27511"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","05.IMP.M",100,"[[1.94231530882191, -0.163464631329114, 0.2402667065503, -1.9918040594884, 1.21398757716664, NA, NA, 0.735915512171714, -1.39418697244755, -0.961811458951769], [1.00472690422639]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP.M_100",0.00443029403686523,0.0813133716583252,"2025-06-12 09:31:00.436519"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","05.IMP.M",100,"[[2.05455443573689, -1.04698180770977, -0.611230426118828, -0.473444369425, -0.63032350977563, NA, NA, -0.516600210566101, -0.306937242629739, 0.298957531225383], [0.129848522294432]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_05.IMP.M_100",0.00472521781921387,0.0887265205383301,"2025-06-12 09:31:00.594524"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","05.IMP.M",100,"[[2.19618648279899, -0.65278908855309, -0.973485021108672, -0.50725568675703, 0.930134885996122, NA, NA, 0.254222639836279, -0.417248115552443, -0.598030987988012], [0.0275295863455037]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_05.IMP.M_100",0.0043950080871582,0.0797390937805176,"2025-06-12 09:31:00.76567"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","05.IMP.M",100,"[[1.46320181992179, -0.983140379622744, -0.886164001758997, -0.281591099120923, 0.632213356781588, NA, NA, 0.377691809204835, -1.10699815476069, -1.02318522191852], [0.526769677685706]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_05.IMP.M_100",0.00404787063598633,0.0849339962005615,"2025-06-12 09:31:01.397437"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","05.IMP.M",100,"[[2.51746828400116, -0.858817275492036, -0.0680333039047198, -0.608976593638266, 0.560349586188039, NA, NA, -0.00984729979417912, 0.217610757737883, 0.0108639065277393], [0.22915406395907]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_05.IMP.M_100",0.0046541690826416,0.0782077312469482,"2025-06-12 09:31:01.551509"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","05.IMP.M",100,"[[1.6413348608717, -0.365043762696593, -1.04606485503118, 0.169389697864281, 0.427416849178562, NA, NA, 0.70734576903586, 0.333263067281604, -0.0930832130122368], [-0.025619689015278]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP.M_100",0.00402712821960449,0.082181453704834,"2025-06-12 09:31:01.713324"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","05.IMP.M",500,"[[1.47151583819839, -0.69627388719765, -0.455249690986489, -0.70499315339217, 0.292191117948712, NA, NA, 0.244216053838139, 0.327635903679042, 0.308531670238585], [-0.17967530854751]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_05.IMP.M_500",0.00634360313415527,0.0829455852508545,"2025-06-12 09:31:01.864962"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","05.IMP.M",500,"[[1.69474150349391, -0.483752014014864, -0.128394435932747, -1.10082770663546, 0.435444942327122, NA, NA, 0.13668623415266, -0.251163441267303, -0.0518604871366222], [0.193559707267715]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_05.IMP.M_500",0.00554776191711426,0.0852055549621582,"2025-06-12 09:31:02.440582"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","05.IMP.M",500,"[[1.83641052023238, -0.586000264584194, -0.588228353316803, -0.878447808429021, 0.564889876311771, NA, NA, 0.614851082537776, 0.182716936917923, -0.0854937724800146], [-0.26313241614472]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_05.IMP.M_500",0.00571346282958984,0.0767948627471924,"2025-06-12 09:31:02.600232"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","05.IMP.M",500,"[[1.64792562154352, -0.215035063367148, -0.940057689394153, -0.613520216159194, 0.600432604065021, NA, NA, 0.688456803603688, 0.324391758420887, -0.635322648526614], [-0.10179374498454]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_05.IMP.M_500",0.0058128833770752,0.0846426486968994,"2025-06-12 09:31:02.753808"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","05.IMP.M",500,"[[1.76147991237607, -0.565135552948519, -0.441498327365258, -0.743828865691405, 0.229836340802035, NA, NA, 0.218682626251414, 0.0198969549141505, 0.0715242373736506], [0.212273996511838]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP.M_500",0.00624680519104004,0.0770103931427002,"2025-06-12 09:31:02.909647"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","05.IMP.M",500,"[[1.61463280927114, -0.818159863379148, -0.864559747303591, -0.950491439776904, 0.460771078284574, NA, NA, 0.234622247280322, 0.830896310670261, -0.167563600560063], [-0.163928401069432]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_05.IMP.M_500",0.0059053897857666,0.0955343246459961,"2025-06-12 09:31:03.065279"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","05.IMP.M",500,"[[1.73794236382838, -0.612808290502667, -0.578180423125913, -0.723608805704043, 0.55955911126801, NA, NA, 0.378957517151591, 0.496710075567213, -0.603645618097404], [0.0957498613385462]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_05.IMP.M_500",0.00540447235107422,0.0875852108001709,"2025-06-12 09:31:03.230255"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","05.IMP.M",500,"[[1.41995347367912, -0.747669700116731, -0.471336551954415, -0.939323815710404, 0.746514797232521, NA, NA, -0.0778961862826355, 0.196933849844598, -0.971861345373001], [0.281288448155138]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_05.IMP.M_500",0.0168759822845459,0.0836269855499268,"2025-06-12 09:31:03.387488"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","05.IMP.M",500,"[[1.76923498643588, -0.526341313308346, -0.525785604057857, -1.07279621261984, 0.821811744897791, NA, NA, 0.409602771792388, 0.590275894827206, -0.614015618658069], [0.16914979671569]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_05.IMP.M_500",0.00553297996520996,0.0872950553894043,"2025-06-12 09:31:03.552462"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","05.IMP.M",500,"[[1.31162125793174, -0.539000429648443, -0.405325300903961, -0.826357769238344, 0.525606791793301, NA, NA, 0.576797164498298, 0.895169122645409, -0.526259430095678], [-0.0564737002279109]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP.M_500",0.00536918640136719,0.078235387802124,"2025-06-12 09:31:03.707509"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","05.IMP.M",1000,"[[1.511607956952, -0.577371574164245, -0.401282296200877, -0.725725685645726, 0.335927179691185, NA, NA, 0.290195665953519, 0.387524162799907, 0.00888516232892751], [-0.121483852569428]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_05.IMP.M_1000",0.00661706924438477,0.077995777130127,"2025-06-12 09:31:03.85876"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","05.IMP.M",1000,"[[1.6140214774851, -0.450474717366164, -0.38123911698808, -0.928786924221644, 0.57235597103713, NA, NA, 0.260299843720874, 0.177495893934141, -0.282485858553949], [0.133141684583618]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_05.IMP.M_1000",0.00643539428710938,0.0849261283874512,"2025-06-12 09:31:04.500791"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","05.IMP.M",1000,"[[1.42961506094685, -0.639616973645534, -0.562031198568131, -0.730048713337199, 0.423853580780052, NA, NA, 0.668214080201983, 0.208357619902014, -0.245947276469596], [-0.213879376086558]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_05.IMP.M_1000",0.00735688209533691,0.0761864185333252,"2025-06-12 09:31:04.65565"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","05.IMP.M",1000,"[[1.6381674292426, -0.367048269875273, -0.868069757044372, -0.654229872785409, 0.527254201802726, NA, NA, 0.508341320350839, 0.1142757630048, -0.384140600269684], [-0.0530820002258606]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_05.IMP.M_1000",0.0127990245819092,0.0768184661865234,"2025-06-12 09:31:04.808616"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","05.IMP.M",1000,"[[1.75266819471141, -0.780589815730477, -0.553377603241335, -0.681851420238426, 0.448175166047728, NA, NA, -0.0729388121601073, 0.215537103858554, -0.217238464552983], [0.231028154347591]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP.M_1000",0.00733470916748047,0.0782108306884766,"2025-06-12 09:31:04.961772"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","05.IMP.M",1000,"[[1.63981477615206, -0.643231567683453, -0.657300096909957, -0.919054674914327, 0.475927241555279, NA, NA, 0.317663912708661, 0.492649300632743, -0.345475404301323], [-0.0254852072288581]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_05.IMP.M_1000",0.00697183609008789,0.086524486541748,"2025-06-12 09:31:05.116593"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","05.IMP.M",1000,"[[1.56884365222485, -0.590117576273475, -0.604542952515093, -0.680718777538789, 0.564229048540826, NA, NA, 0.188991901157121, 0.313159129789959, -0.629429956371494], [0.0257536614579363]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_05.IMP.M_1000",0.00729775428771973,0.091153621673584,"2025-06-12 09:31:05.271551"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","05.IMP.M",1000,"[[1.4059023532896, -0.649863250570607, -0.722950514200432, -0.962176637001754, 0.731240130710688, NA, NA, 0.210981243921451, 0.497632307045945, -0.855936811207457], [0.102268500977247]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_05.IMP.M_1000",0.00903177261352539,0.0896778106689453,"2025-06-12 09:31:05.435066"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","05.IMP.M",1000,"[[1.84042069291114, -0.644344504827629, -0.646011288531281, -1.08273270069085, 0.804019541622839, NA, NA, 0.249945147591151, 0.713583396563327, -0.492553387235714], [0.17641682853907]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_05.IMP.M_1000",0.0134012699127197,0.0757210254669189,"2025-06-12 09:31:05.619842"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","05.IMP.M",1000,"[[1.40381230652457, -0.458510401700798, -0.563897740450802, -0.696198219435947, 0.421009586849384, NA, NA, 0.625714922248033, 0.638381279404272, -0.0851139245248611], [-0.242898029663959]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP.M_1000",0.0073237419128418,0.0760736465454102,"2025-06-12 09:31:05.773199"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","05.IMP.M",5000,"[[1.54589169826404, -0.474064808964775, -0.657057492613542, -0.659391179779016, 0.392466870703898, NA, NA, 0.343549436134747, 0.391892196220939, -0.27893365183119], [-0.0426607503501618]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_05.IMP.M_5000",0.0215041637420654,0.0861325263977051,"2025-06-12 09:31:06.414278"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","05.IMP.M",5000,"[[1.69951312094925, -0.538662393129835, -0.588426247470457, -0.820566608892325, 0.545019517529782, NA, NA, 0.103951124681932, 0.279840133717839, -0.204505926986518], [0.0886438053835903]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_05.IMP.M_5000",0.0208444595336914,0.0838382244110107,"2025-06-12 09:31:06.586401"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","05.IMP.M",5000,"[[1.57838879665381, -0.587109189613524, -0.602273303633435, -0.840291748001987, 0.551202856827522, NA, NA, 0.348342535306376, 0.292519565395343, -0.232098752415492], [-0.0432673173388417]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_05.IMP.M_5000",0.0301823616027832,0.0767161846160889,"2025-06-12 09:31:06.754862"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","05.IMP.M",5000,"[[1.54383132914647, -0.594731747585255, -0.597242412990884, -0.700647716444364, 0.453645603865703, NA, NA, 0.197582527559412, 0.271967060457553, -0.15451149912046], [-0.00300667649587393]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_05.IMP.M_5000",0.0177376270294189,0.0780990123748779,"2025-06-12 09:31:06.926577"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","05.IMP.M",5000,"[[1.49125867699025, -0.593504579474202, -0.573720797289433, -0.817476402791252, 0.522568962153086, NA, NA, 0.266082209357899, 0.347094442460575, -0.28671808213366], [0.0307589880537937]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP.M_5000",0.0278797149658203,0.0769524574279785,"2025-06-12 09:31:07.092035"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","05.IMP.M",5000,"[[1.50824912089872, -0.649040445791878, -0.619255474375823, -0.739731497570192, 0.411540028747481, NA, NA, 0.232992887490727, 0.414741108749057, -0.0884089744958796], [-0.018738157205359]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_05.IMP.M_5000",0.0198483467102051,0.0748412609100342,"2025-06-12 09:31:07.261429"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","05.IMP.M",5000,"[[1.57310560057144, -0.564343212548888, -0.637973011735189, -0.754357996290614, 0.506242697788015, NA, NA, 0.278497007454439, 0.481638905364138, -0.307465937426368], [-0.0375793850993075]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_05.IMP.M_5000",0.0256123542785645,0.0750994682312012,"2025-06-12 09:31:07.878278"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","05.IMP.M",5000,"[[1.55513874278903, -0.580805025312748, -0.729459594747473, -0.701133928201542, 0.438875252868642, NA, NA, 0.31813827104144, 0.350691198472544, -0.270758052967106], [-0.0482763175538713]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_05.IMP.M_5000",0.540247440338135,0.0727860927581787,"2025-06-12 09:31:08.040794"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","05.IMP.M",5000,"[[1.47192753939947, -0.483058157314645, -0.541845687124054, -0.723025271271979, 0.435882031141717, NA, NA, 0.267418083158809, 0.412640984315299, -0.254748485035157], [-0.0350822577778173]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_05.IMP.M_5000",0.0179619789123535,0.0845928192138672,"2025-06-12 09:31:08.718208"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","05.IMP.M",5000,"[[1.48866329754591, -0.573203980458513, -0.604119872684654, -0.764305969759208, 0.476977549366038, NA, NA, 0.3241360225638, 0.560863404286515, -0.218869776419393], [-0.0771124284757044]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP.M_5000",0.0204081535339355,0.0756704807281494,"2025-06-12 09:31:08.883579"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","05.IMP.M",10000,"[[1.57130995238115, -0.584028590572423, -0.670831047501775, -0.701432917459921, 0.48219490839358, NA, NA, 0.170925740503191, 0.32940539344818, -0.222954113795802], [-0.00246938210354125]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_05.IMP.M_10000",0.0491368770599365,0.0813806056976318,"2025-06-12 09:31:09.057049"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","05.IMP.M",10000,"[[1.62221697549143, -0.567472139250958, -0.579418292654219, -0.808772011945055, 0.522598262582293, NA, NA, 0.165374999464595, 0.343796820813052, -0.232612128405628], [0.0523317824464574]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_05.IMP.M_10000",0.0472517013549805,0.076514720916748,"2025-06-12 09:31:09.255546"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","05.IMP.M",10000,"[[1.56516375630842, -0.549371897294761, -0.554749727911802, -0.832567304692278, 0.513942178429392, NA, NA, 0.313816534142654, 0.362108587456383, -0.19285911231933], [-0.0439572910197162]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_05.IMP.M_10000",0.0393962860107422,0.0903916358947754,"2025-06-12 09:31:09.446961"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","05.IMP.M",10000,"[[1.54977332334842, -0.607638151851986, -0.579522477577954, -0.761956881112456, 0.500966539570105, NA, NA, 0.133844432921702, 0.377300384225466, -0.248879781891891], [0.0002835753331527]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_05.IMP.M_10000",0.0388467311859131,0.0884673595428467,"2025-06-12 09:31:09.64983"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","05.IMP.M",10000,"[[1.51513070503117, -0.61013661220626, -0.58218079760064, -0.808521288081343, 0.505773437532187, NA, NA, 0.224726978666909, 0.376896915910942, -0.270810913942646], [-0.000254051903971793]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP.M_10000",0.0589072704315186,0.0968279838562012,"2025-06-12 09:31:09.841596"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","05.IMP.M",10000,"[[1.56346490369285, -0.590784676982445, -0.586635532930803, -0.790368677691033, 0.491991308353563, NA, NA, 0.296128265189517, 0.399885452713361, -0.215563407140177], [0.00241594743445506]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_05.IMP.M_10000",0.0407688617706299,0.0881214141845703,"2025-06-12 09:31:10.06435"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","05.IMP.M",10000,"[[1.4891971368178, -0.572123096737019, -0.631931229584311, -0.754905298704642, 0.505463768225709, NA, NA, 0.281946640558338, 0.52855017236939, -0.243254939818528], [-0.0639622570554687]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_05.IMP.M_10000",0.0447571277618408,0.535422325134277,"2025-06-12 09:31:10.271464"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","05.IMP.M",10000,"[[1.50954959980764, -0.567795376182225, -0.652905223532867, -0.723666161546002, 0.460154703638113, NA, NA, 0.258280025701586, 0.360790708578674, -0.173222341113259], [-0.0728436123125302]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_05.IMP.M_10000",0.0380992889404297,0.0824911594390869,"2025-06-12 09:31:10.915911"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","05.IMP.M",10000,"[[1.46084917063557, -0.525900573303384, -0.599814421267713, -0.729954171179647, 0.504899479193729, NA, NA, 0.241552109526597, 0.413105110303711, -0.170729356519828], [-0.0498099048085137]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_05.IMP.M_10000",0.0446085929870605,0.0808968544006348,"2025-06-12 09:31:11.100642"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","05.IMP.M",10000,"[[1.4530716981349, -0.519321280328236, -0.564558105009235, -0.774256814663787, 0.447958961371711, NA, NA, 0.377525295820798, 0.418501703387816, -0.174998180905112], [-0.0909756339744196]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_05.IMP.M_10000",0.0406050682067871,0.0786211490631104,"2025-06-12 09:31:11.29013"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","05.IMP.M",50000,"[[1.52263598059088, -0.559798447998635, -0.609152013973428, -0.757461087003814, 0.505759183193867, NA, NA, 0.22321000313746, 0.42672791080915, -0.233282591363652], [-0.0345506506526498]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_05.IMP.M_50000",0.220922946929932,0.0860164165496826,"2025-06-12 09:31:11.474779"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","05.IMP.M",50000,"[[1.49983204484548, -0.58773082140623, -0.614470910245608, -0.785891005778673, 0.495579604872512, NA, NA, 0.306124626340687, 0.398628969381471, -0.243680128010876], [-0.0652139480262254]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_05.IMP.M_50000",0.666574954986572,0.0826256275177002,"2025-06-12 09:31:11.861972"
