exp,set_up,method,n_train,bayes_adj,metric,score,filter
SimB,SimB_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,False,misclassification,0.30979999999999996,all
SimB,SimB_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,True,misclassification,0.06453333333333333,all
SimB,SimB_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,False,mae_bayes,0.13799725567862037,all
SimB,SimB_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,True,mae_bayes,0.13799725567862037,all
SimB,SimB_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,False,brier,0.19644540122028054,all
SimB,SimB_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,True,brier,0.031285839439366775,all
SimB,SimB_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,False,misclassification,0.3047333333333333,all
SimB,SimB_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,True,misclassification,0.05726666666666669,all
SimB,SimB_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,False,mae_bayes,0.12293053935867468,all
SimB,SimB_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,True,mae_bayes,0.12293053935867468,all
SimB,SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,False,brier,0.2049069012884303,all
SimB,SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,True,brier,0.04394499609934835,all
SimB,SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,False,misclassification,0.31279999999999997,all
SimB,SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,True,misclassification,0.07306666666666661,all
SimB,SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,False,mae_bayes,0.15976619484313387,all
SimB,SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,True,mae_bayes,0.15976619484313387,all
SimB,SimB_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.19668185839059438,all
