"set_up","method","n_train","estimated_beta","file_name","running_time_train","running_time_pred","running_datetime"
"SimB_rep2_n115000_d5_corrMIXTURE_NA25","PbP",100,NA,"SimB_rep2_n115000_d5_corrMIXTURE_NA25_PbP_100",0.0623140335083008,15.268581867218,"2025-06-09 18:41:43.119829"
"SimB_rep3_n115000_d5_corrMIXTURE_NA25","PbP",100,NA,"SimB_rep3_n115000_d5_corrMIXTURE_NA25_PbP_100",0.0576136112213135,14.1280798912048,"2025-06-09 18:41:58.518053"
"SimB_rep4_n115000_d5_corrMIXTURE_NA25","PbP",100,NA,"SimB_rep4_n115000_d5_corrMIXTURE_NA25_PbP_100",0.0502400398254395,13.3663103580475,"2025-06-09 18:42:12.76908"
"SimB_rep5_n115000_d5_corrMIXTURE_NA25","PbP",100,NA,"SimB_rep5_n115000_d5_corrMIXTURE_NA25_PbP_100",0.0512568950653076,14.0340712070465,"2025-06-09 18:42:26.267778"
"SimB_rep6_n115000_d5_corrMIXTURE_NA25","PbP",100,NA,"SimB_rep6_n115000_d5_corrMIXTURE_NA25_PbP_100",0.0475318431854248,14.5359573364258,"2025-06-09 18:42:40.420471"
"SimB_rep7_n115000_d5_corrMIXTURE_NA25","PbP",100,NA,"SimB_rep7_n115000_d5_corrMIXTURE_NA25_PbP_100",0.0397264957427979,14.4417779445648,"2025-06-09 18:42:55.065606"
"SimB_rep8_n115000_d5_corrMIXTURE_NA25","PbP",100,NA,"SimB_rep8_n115000_d5_corrMIXTURE_NA25_PbP_100",0.041466236114502,14.1046657562256,"2025-06-09 18:43:09.610619"
"SimB_rep9_n115000_d5_corrMIXTURE_NA25","PbP",100,NA,"SimB_rep9_n115000_d5_corrMIXTURE_NA25_PbP_100",0.0463130474090576,14.3852634429932,"2025-06-09 18:43:23.818271"
"SimB_rep0_n115000_d5_corrMIXTURE_NA25","PbP",500,NA,"SimB_rep0_n115000_d5_corrMIXTURE_NA25_PbP_500",0.13058614730835,13.1736085414886,"2025-06-09 18:43:38.309112"
"SimB_rep1_n115000_d5_corrMIXTURE_NA25","PbP",500,NA,"SimB_rep1_n115000_d5_corrMIXTURE_NA25_PbP_500",0.102969408035278,13.3325481414795,"2025-06-09 18:43:51.673831"
"SimB_rep2_n115000_d5_corrMIXTURE_NA25","PbP",500,NA,"SimB_rep2_n115000_d5_corrMIXTURE_NA25_PbP_500",0.11736798286438,13.3978269100189,"2025-06-09 18:44:05.188712"
"SimB_rep3_n115000_d5_corrMIXTURE_NA25","PbP",500,NA,"SimB_rep3_n115000_d5_corrMIXTURE_NA25_PbP_500",0.110927104949951,13.70356965065,"2025-06-09 18:44:18.769192"
"SimB_rep4_n115000_d5_corrMIXTURE_NA25","PbP",500,NA,"SimB_rep4_n115000_d5_corrMIXTURE_NA25_PbP_500",0.111812591552734,13.5432720184326,"2025-06-09 18:44:32.645675"
"SimB_rep5_n115000_d5_corrMIXTURE_NA25","PbP",500,NA,"SimB_rep5_n115000_d5_corrMIXTURE_NA25_PbP_500",0.124212741851807,13.3481676578522,"2025-06-09 18:44:46.362745"
"SimB_rep6_n115000_d5_corrMIXTURE_NA25","PbP",500,NA,"SimB_rep6_n115000_d5_corrMIXTURE_NA25_PbP_500",0.123266220092773,13.2522442340851,"2025-06-09 18:44:59.895437"
"SimB_rep7_n115000_d5_corrMIXTURE_NA25","PbP",500,NA,"SimB_rep7_n115000_d5_corrMIXTURE_NA25_PbP_500",0.110679388046265,13.4279930591583,"2025-06-09 18:45:13.330203"
"SimB_rep8_n115000_d5_corrMIXTURE_NA25","PbP",500,NA,"SimB_rep8_n115000_d5_corrMIXTURE_NA25_PbP_500",0.120078563690186,13.3105330467224,"2025-06-09 18:45:26.928225"
"SimB_rep9_n115000_d5_corrMIXTURE_NA25","PbP",500,NA,"SimB_rep9_n115000_d5_corrMIXTURE_NA25_PbP_500",0.123010158538818,13.5947451591492,"2025-06-09 18:45:40.418084"
"SimB_rep0_n115000_d5_corrMIXTURE_NA25","PbP",1000,NA,"SimB_rep0_n115000_d5_corrMIXTURE_NA25_PbP_1000",0.186728000640869,13.2771670818329,"2025-06-09 18:45:54.195227"
"SimB_rep1_n115000_d5_corrMIXTURE_NA25","PbP",1000,NA,"SimB_rep1_n115000_d5_corrMIXTURE_NA25_PbP_1000",0.177690505981445,13.2629315853119,"2025-06-09 18:46:07.729216"
"SimB_rep2_n115000_d5_corrMIXTURE_NA25","PbP",1000,NA,"SimB_rep2_n115000_d5_corrMIXTURE_NA25_PbP_1000",0.181992530822754,13.2168264389038,"2025-06-09 18:46:21.235418"
"SimB_rep3_n115000_d5_corrMIXTURE_NA25","PbP",1000,NA,"SimB_rep3_n115000_d5_corrMIXTURE_NA25_PbP_1000",0.169191598892212,13.3238689899445,"2025-06-09 18:46:34.694224"
"SimB_rep4_n115000_d5_corrMIXTURE_NA25","PbP",1000,NA,"SimB_rep4_n115000_d5_corrMIXTURE_NA25_PbP_1000",0.186180830001831,13.744567155838,"2025-06-09 18:46:48.247273"
"SimB_rep5_n115000_d5_corrMIXTURE_NA25","PbP",1000,NA,"SimB_rep5_n115000_d5_corrMIXTURE_NA25_PbP_1000",0.199553251266479,14.1442532539368,"2025-06-09 18:47:02.246061"
"SimB_rep6_n115000_d5_corrMIXTURE_NA25","PbP",1000,NA,"SimB_rep6_n115000_d5_corrMIXTURE_NA25_PbP_1000",0.179600954055786,13.5027279853821,"2025-06-09 18:47:16.653601"
"SimB_rep7_n115000_d5_corrMIXTURE_NA25","PbP",1000,NA,"SimB_rep7_n115000_d5_corrMIXTURE_NA25_PbP_1000",0.179097890853882,13.5218622684479,"2025-06-09 18:47:30.398499"
"SimB_rep8_n115000_d5_corrMIXTURE_NA25","PbP",1000,NA,"SimB_rep8_n115000_d5_corrMIXTURE_NA25_PbP_1000",0.171289205551147,13.4971001148224,"2025-06-09 18:47:44.161371"
"SimB_rep9_n115000_d5_corrMIXTURE_NA25","PbP",1000,NA,"SimB_rep9_n115000_d5_corrMIXTURE_NA25_PbP_1000",0.177586555480957,13.399827003479,"2025-06-09 18:47:57.891659"
"SimB_rep0_n115000_d5_corrMIXTURE_NA25","PbP",5000,NA,"SimB_rep0_n115000_d5_corrMIXTURE_NA25_PbP_5000",0.636376142501831,13.4765493869781,"2025-06-09 18:48:11.531594"
"SimB_rep1_n115000_d5_corrMIXTURE_NA25","PbP",5000,NA,"SimB_rep1_n115000_d5_corrMIXTURE_NA25_PbP_5000",1.02003455162048,13.4001104831696,"2025-06-09 18:48:25.705963"
"SimB_rep2_n115000_d5_corrMIXTURE_NA25","PbP",5000,NA,"SimB_rep2_n115000_d5_corrMIXTURE_NA25_PbP_5000",0.640110969543457,13.9427084922791,"2025-06-09 18:48:40.18532"
"SimB_rep3_n115000_d5_corrMIXTURE_NA25","PbP",5000,NA,"SimB_rep3_n115000_d5_corrMIXTURE_NA25_PbP_5000",0.658659219741821,13.8507735729218,"2025-06-09 18:48:54.829812"
"SimB_rep4_n115000_d5_corrMIXTURE_NA25","PbP",5000,NA,"SimB_rep4_n115000_d5_corrMIXTURE_NA25_PbP_5000",0.677191734313965,13.5772581100464,"2025-06-09 18:49:09.401433"
"SimB_rep5_n115000_d5_corrMIXTURE_NA25","PbP",5000,NA,"SimB_rep5_n115000_d5_corrMIXTURE_NA25_PbP_5000",0.642576456069946,13.9720988273621,"2025-06-09 18:49:23.716782"
"SimB_rep6_n115000_d5_corrMIXTURE_NA25","PbP",5000,NA,"SimB_rep6_n115000_d5_corrMIXTURE_NA25_PbP_5000",0.66677713394165,13.8612565994263,"2025-06-09 18:49:38.394343"
"SimB_rep7_n115000_d5_corrMIXTURE_NA25","PbP",5000,NA,"SimB_rep7_n115000_d5_corrMIXTURE_NA25_PbP_5000",0.663722991943359,13.3873782157898,"2025-06-09 18:49:52.985268"
"SimB_rep8_n115000_d5_corrMIXTURE_NA25","PbP",5000,NA,"SimB_rep8_n115000_d5_corrMIXTURE_NA25_PbP_5000",0.634671211242676,13.2932109832764,"2025-06-09 18:50:07.115079"
"SimB_rep9_n115000_d5_corrMIXTURE_NA25","PbP",5000,NA,"SimB_rep9_n115000_d5_corrMIXTURE_NA25_PbP_5000",0.649854421615601,13.3385093212128,"2025-06-09 18:50:21.11714"
"SimB_rep0_n115000_d5_corrMIXTURE_NA25","PbP",10000,NA,"SimB_rep0_n115000_d5_corrMIXTURE_NA25_PbP_10000",1.19267725944519,13.2868421077728,"2025-06-09 18:50:35.172436"
"SimB_rep1_n115000_d5_corrMIXTURE_NA25","PbP",10000,NA,"SimB_rep1_n115000_d5_corrMIXTURE_NA25_PbP_10000",1.20279622077942,13.643185377121,"2025-06-09 18:50:49.714742"
"SimB_rep2_n115000_d5_corrMIXTURE_NA25","PbP",10000,NA,"SimB_rep2_n115000_d5_corrMIXTURE_NA25_PbP_10000",1.16884636878967,13.1703758239746,"2025-06-09 18:51:04.633491"
"SimB_rep3_n115000_d5_corrMIXTURE_NA25","PbP",10000,NA,"SimB_rep3_n115000_d5_corrMIXTURE_NA25_PbP_10000",1.7313985824585,15.1818878650665,"2025-06-09 18:41:05.090384"
"SimB_rep4_n115000_d5_corrMIXTURE_NA25","PbP",10000,NA,"SimB_rep4_n115000_d5_corrMIXTURE_NA25_PbP_10000",1.99498152732849,14.2004079818726,"2025-06-09 18:41:22.112527"
"SimB_rep5_n115000_d5_corrMIXTURE_NA25","PbP",10000,NA,"SimB_rep5_n115000_d5_corrMIXTURE_NA25_PbP_10000",1.21048212051392,14.2029836177826,"2025-06-09 18:41:38.38436"
"SimB_rep6_n115000_d5_corrMIXTURE_NA25","PbP",10000,NA,"SimB_rep6_n115000_d5_corrMIXTURE_NA25_PbP_10000",1.21867895126343,14.303391456604,"2025-06-09 18:41:53.869453"
"SimB_rep7_n115000_d5_corrMIXTURE_NA25","PbP",10000,NA,"SimB_rep7_n115000_d5_corrMIXTURE_NA25_PbP_10000",1.19655013084412,13.7329707145691,"2025-06-09 18:42:09.460724"
"SimB_rep8_n115000_d5_corrMIXTURE_NA25","PbP",10000,NA,"SimB_rep8_n115000_d5_corrMIXTURE_NA25_PbP_10000",1.20803165435791,13.5362865924835,"2025-06-09 18:42:24.473341"
"SimB_rep9_n115000_d5_corrMIXTURE_NA25","PbP",10000,NA,"SimB_rep9_n115000_d5_corrMIXTURE_NA25_PbP_10000",1.51002383232117,13.5850737094879,"2025-06-09 18:42:39.281064"
"SimB_rep0_n115000_d5_corrMIXTURE_NA25","PbP",50000,NA,"SimB_rep0_n115000_d5_corrMIXTURE_NA25_PbP_50000",6.03567719459534,13.5927729606628,"2025-06-09 18:42:54.436403"
"SimB_rep1_n115000_d5_corrMIXTURE_NA25","PbP",50000,NA,"SimB_rep1_n115000_d5_corrMIXTURE_NA25_PbP_50000",5.96372532844543,13.6027841567993,"2025-06-09 18:43:14.124585"
"SimB_rep2_n115000_d5_corrMIXTURE_NA25","PbP",50000,NA,"SimB_rep2_n115000_d5_corrMIXTURE_NA25_PbP_50000",6.02554750442505,13.5657045841217,"2025-06-09 18:43:33.753002"
"SimB_rep3_n115000_d5_corrMIXTURE_NA25","PbP",50000,NA,"SimB_rep3_n115000_d5_corrMIXTURE_NA25_PbP_50000",5.93567276000977,13.6825666427612,"2025-06-09 18:43:53.406644"
"SimB_rep4_n115000_d5_corrMIXTURE_NA25","PbP",50000,NA,"SimB_rep4_n115000_d5_corrMIXTURE_NA25_PbP_50000",5.98820662498474,13.6430656909943,"2025-06-09 18:44:13.085361"
"SimB_rep5_n115000_d5_corrMIXTURE_NA25","PbP",50000,NA,"SimB_rep5_n115000_d5_corrMIXTURE_NA25_PbP_50000",6.00181722640991,13.5889427661896,"2025-06-09 18:44:32.775193"
"SimB_rep6_n115000_d5_corrMIXTURE_NA25","PbP",50000,NA,"SimB_rep6_n115000_d5_corrMIXTURE_NA25_PbP_50000",5.9669885635376,13.6462430953979,"2025-06-09 18:44:52.433264"
"SimB_rep7_n115000_d5_corrMIXTURE_NA25","PbP",50000,NA,"SimB_rep7_n115000_d5_corrMIXTURE_NA25_PbP_50000",6.01659774780273,13.6227054595947,"2025-06-09 18:45:12.110194"
"SimB_rep8_n115000_d5_corrMIXTURE_NA25","PbP",50000,NA,"SimB_rep8_n115000_d5_corrMIXTURE_NA25_PbP_50000",5.95394611358643,13.5865118503571,"2025-06-09 18:45:31.808992"
"SimB_rep9_n115000_d5_corrMIXTURE_NA25","PbP",50000,NA,"SimB_rep9_n115000_d5_corrMIXTURE_NA25_PbP_50000",5.99633765220642,13.668027639389,"2025-06-09 18:45:51.413294"
"SimB_rep0_n115000_d5_corrMIXTURE_NA25","CC",100,"[[3.68667803781763, -0.177012061408444, 0.376042187633014, -4.66820332455386, 2.50380887453344], [-1.04455940213631]]",NA,0.00326323509216309,NA,"2025-06-09 18:46:11.139082"
"SimB_rep1_n115000_d5_corrMIXTURE_NA25","CC",100,"[[3.76638100403174, 0.670507026121616, -0.682304617088173, -0.930042718326919, 1.20918030692059], [1.62184990548338]]",NA,0.0338220596313477,NA,"2025-06-09 18:46:11.194942"
"SimB_rep2_n115000_d5_corrMIXTURE_NA25","CC",100,"[[4.32849122791583, -0.267936759823311, -1.93093152131334, 0.118735220636988, 1.50927437032547], [0.964864381076352]]",NA,0.00323987007141113,NA,"2025-06-09 18:46:11.286459"
"SimB_rep3_n115000_d5_corrMIXTURE_NA25","CC",100,"[[3.3911065979436, 0.162953303625818, 0.141078520871002, -2.68635111023865, 1.69658502713409], [1.29124126683015]]",NA,0.00319051742553711,NA,"2025-06-09 18:46:11.347983"
"SimB_rep4_n115000_d5_corrMIXTURE_NA25","CC",100,"[[-1459.4898002399, -5837.72885796416, 1511.31660090021, -12484.3962125353, 7702.2923173423], [-6317.80478479288]]",NA,0.00499463081359863,NA,"2025-06-09 18:46:11.407877"
"SimB_rep5_n115000_d5_corrMIXTURE_NA25","CC",100,"[[3.96125790618947, -1.46774790619057, 1.10055118379623, -2.89090548152022, -0.211636274451454], [-0.694180385685051]]",NA,0.00352883338928223,NA,"2025-06-09 18:46:11.469598"
"SimB_rep6_n115000_d5_corrMIXTURE_NA25","CC",100,"[[2.79291108305614, 2.89790083350652, -1.61488898113789, -3.04379574040845, 0.896956866738694], [-0.263354081692107]]",NA,0.00319623947143555,NA,"2025-06-09 18:46:11.537563"
"SimB_rep7_n115000_d5_corrMIXTURE_NA25","CC",100,"[[2.08728356057817, -2.04191477943652, 0.585052653841012, -3.63428845138251, 2.926765818851], [-0.646293219185678]]",NA,0.00316572189331055,NA,"2025-06-09 18:46:11.592131"
"SimB_rep8_n115000_d5_corrMIXTURE_NA25","CC",100,"[[2.70815057362325, -0.899143243782385, -0.0944612974633041, -3.22647695462882, 2.13392777458355], [-0.719968240171203]]",NA,0.0031130313873291,NA,"2025-06-09 18:46:11.646739"
"SimB_rep9_n115000_d5_corrMIXTURE_NA25","CC",100,"[[3.58615353613121, -91.8879798156983, 17.8722661688763, -18.0103331908271, 20.8677770746277], [-16.5867085882809]]",NA,0.00503253936767578,NA,"2025-06-09 18:46:11.701137"
"SimB_rep0_n115000_d5_corrMIXTURE_NA25","CC",500,"[[1.68928460063819, -0.906400810657771, -0.368288106961761, -1.00707053455277, 0.744418478310608], [0.138180282712067]]",NA,0.00391173362731934,NA,"2025-06-09 18:46:11.764863"
"SimB_rep1_n115000_d5_corrMIXTURE_NA25","CC",500,"[[1.6846337090542, 0.249267912064911, -0.311359498759244, -0.768513326732821, 0.505887016733831], [0.368903356709673]]",NA,0.00486588478088379,NA,"2025-06-09 18:46:11.820552"
"SimB_rep2_n115000_d5_corrMIXTURE_NA25","CC",500,"[[1.55449760647656, -1.12512610697835, -1.12442684706036, -0.861457968748273, 1.00419631533116], [-0.0783126855549456]]",NA,0.0041041374206543,NA,"2025-06-09 18:46:11.883719"
"SimB_rep3_n115000_d5_corrMIXTURE_NA25","CC",500,"[[2.77819062983167, -0.256173264152632, -0.404549763467925, -0.882878653381379, 0.552496985137672], [0.728236487468888]]",NA,0.00392723083496094,NA,"2025-06-09 18:46:11.940157"
"SimB_rep4_n115000_d5_corrMIXTURE_NA25","CC",500,"[[1.66932191445681, -0.886822048025432, -0.477792796876605, -1.40397776099589, 1.31984701780823], [-0.215688105120183]]",NA,0.00396132469177246,NA,"2025-06-09 18:46:11.995998"
"SimB_rep5_n115000_d5_corrMIXTURE_NA25","CC",500,"[[1.62979534469556, -0.0599942525397283, -0.52072309910403, -0.880862836468648, 0.999871511814423], [-0.180175676511832]]",NA,0.00457310676574707,NA,"2025-06-09 18:46:12.051523"
"SimB_rep6_n115000_d5_corrMIXTURE_NA25","CC",500,"[[1.23416742990118, -0.749096772137515, -0.710964334310972, -1.46478967972082, 1.58990056682912], [0.130693888761388]]",NA,0.00404620170593262,NA,"2025-06-09 18:46:12.11565"
"SimB_rep7_n115000_d5_corrMIXTURE_NA25","CC",500,"[[1.35482761131127, -0.0243164478068035, -0.603946440845769, -1.99245207890339, 1.53849859198633], [-0.221498984319964]]",NA,0.00536108016967773,NA,"2025-06-09 18:46:12.171667"
"SimB_rep8_n115000_d5_corrMIXTURE_NA25","CC",500,"[[1.73580301441899, -0.623262453902654, 0.0144880218636657, -1.94905542737719, 1.63797479719644], [-0.255231425287185]]",NA,0.00398373603820801,NA,"2025-06-09 18:46:12.239561"
"SimB_rep9_n115000_d5_corrMIXTURE_NA25","CC",500,"[[2.13034342702919, 0.073693509420265, -1.25147703306163, -1.08504996768271, 1.73651485813824], [-0.128040636041766]]",NA,0.0038909912109375,NA,"2025-06-09 18:46:12.294572"
"SimB_rep0_n115000_d5_corrMIXTURE_NA25","CC",1000,"[[1.26412699261101, -0.806318687754738, -0.431859421642335, -0.890299384581163, 0.755799024021593], [-0.0602721042247357]]",NA,0.00481581687927246,NA,"2025-06-09 18:46:12.349997"
"SimB_rep1_n115000_d5_corrMIXTURE_NA25","CC",1000,"[[1.58538831758816, -0.730342379799868, -0.460433690073893, -0.942106021838945, 0.694403867899839], [0.0259037477702076]]",NA,0.00565886497497559,NA,"2025-06-09 18:46:12.411236"
"SimB_rep2_n115000_d5_corrMIXTURE_NA25","CC",1000,"[[1.9564105372541, -0.618035476181479, -0.792843271951039, -0.85461280568202, 0.895650567941046], [0.300268025748633]]",NA,0.0048527717590332,NA,"2025-06-09 18:46:12.479441"
"SimB_rep3_n115000_d5_corrMIXTURE_NA25","CC",1000,"[[2.4461979523701, -0.346868878167607, -0.535956836633739, -1.00188142180198, 0.637251061560894], [0.579365016264484]]",NA,0.00576686859130859,NA,"2025-06-09 18:46:12.53533"
"SimB_rep4_n115000_d5_corrMIXTURE_NA25","CC",1000,"[[1.50326869714452, -0.721851144927289, -0.680174375407438, -1.06934694011379, 0.997962047898419], [-0.182461613321873]]",NA,0.00494861602783203,NA,"2025-06-09 18:46:12.598608"
"SimB_rep5_n115000_d5_corrMIXTURE_NA25","CC",1000,"[[1.58355519879399, -0.215042434183465, -0.566997182008478, -1.09783660722299, 1.00366327438317], [-0.32218190028166]]",NA,0.00497126579284668,NA,"2025-06-09 18:46:12.654801"
"SimB_rep6_n115000_d5_corrMIXTURE_NA25","CC",1000,"[[1.01797073784523, -1.3782286232693, -0.63565330543735, -0.575736897968008, 0.81291449881956], [-0.105262716419776]]",NA,0.00481891632080078,NA,"2025-06-09 18:46:12.711057"
"SimB_rep7_n115000_d5_corrMIXTURE_NA25","CC",1000,"[[1.37666030870619, -0.104857860555995, -0.802070125226417, -1.46283608091451, 1.31437653955863], [0.0220866374447401]]",NA,0.00590968132019043,NA,"2025-06-09 18:46:12.767463"
"SimB_rep8_n115000_d5_corrMIXTURE_NA25","CC",1000,"[[1.90334737258256, -0.768289572518238, -0.191976626170745, -1.26179146390799, 0.847399201518464], [-0.0203643424742111]]",NA,0.0047755241394043,NA,"2025-06-09 18:46:12.834635"
"SimB_rep9_n115000_d5_corrMIXTURE_NA25","CC",1000,"[[1.75657597157363, 0.180406540972319, -0.446444721617726, -1.65927506620724, 1.42707719397191], [-0.205007007368195]]",NA,0.0060272216796875,NA,"2025-06-09 18:46:12.890549"
"SimB_rep0_n115000_d5_corrMIXTURE_NA25","CC",5000,"[[1.718760371098, -0.627408679599887, -0.364807572505797, -1.07255193060898, 0.843163192909198], [-3.05676462574849e-05]]",NA,0.0126602649688721,NA,"2025-06-09 18:46:13.281576"
"SimB_rep1_n115000_d5_corrMIXTURE_NA25","CC",5000,"[[1.65944584872485, -0.896764857085284, -0.58335545912417, -0.97045326018017, 0.843921849356524], [-0.125011823945741]]",NA,0.0133316516876221,NA,"2025-06-09 18:46:13.346205"
"SimB_rep2_n115000_d5_corrMIXTURE_NA25","CC",5000,"[[1.66970518018295, -0.491238070034536, -0.706695598609213, -1.02655847168901, 0.819178062656853], [-0.0211708977167675]]",NA,0.0131199359893799,NA,"2025-06-09 18:46:13.41218"
"SimB_rep3_n115000_d5_corrMIXTURE_NA25","CC",5000,"[[1.73671894517772, -0.705537271486391, -0.569340777177476, -0.9370261333429, 0.705119267185308], [0.0125997687343173]]",NA,0.0186214447021484,NA,"2025-06-09 18:46:13.47913"
"SimB_rep4_n115000_d5_corrMIXTURE_NA25","CC",5000,"[[1.47216122558957, -0.472339105158956, -0.540834994510379, -1.04804421893374, 0.85215449762948], [-0.217198620621704]]",NA,0.012739896774292,NA,"2025-06-09 18:46:13.55569"
"SimB_rep5_n115000_d5_corrMIXTURE_NA25","CC",5000,"[[1.5261219061551, -0.751453693184179, -0.575384259876229, -1.07250345200805, 0.961675106700368], [0.00829954660483606]]",NA,0.0125865936279297,NA,"2025-06-09 18:46:13.620485"
"SimB_rep6_n115000_d5_corrMIXTURE_NA25","CC",5000,"[[1.36186713118469, -0.636859407686344, -0.419054020555305, -0.914601843489394, 0.743218308459201], [0.0228175125612676]]",NA,0.0125296115875244,NA,"2025-06-09 18:46:13.685532"
"SimB_rep7_n115000_d5_corrMIXTURE_NA25","CC",5000,"[[1.6538114335847, -0.438857607158732, -0.537330070711115, -1.17337377248236, 0.922147804678422], [-0.0289720891276963]]",NA,0.0133109092712402,NA,"2025-06-09 18:46:13.750407"
"SimB_rep8_n115000_d5_corrMIXTURE_NA25","CC",5000,"[[1.24731558398561, -0.824023175256159, -0.537563099863204, -0.873746591549261, 0.710330745494324], [-0.184446706288829]]",NA,0.0127577781677246,NA,"2025-06-09 18:46:13.823603"
"SimB_rep9_n115000_d5_corrMIXTURE_NA25","CC",5000,"[[1.54829482427917, -0.39048550653742, -0.616564772498234, -1.14833335499657, 1.00384264193878], [-0.0578802878426748]]",NA,0.0140528678894043,NA,"2025-06-09 18:46:13.888672"
"SimB_rep0_n115000_d5_corrMIXTURE_NA25","CC",10000,"[[1.67001078014383, -0.637852112661315, -0.520262643858983, -1.05200717509199, 0.81399625206037], [-0.0175665477161479]]",NA,0.0223255157470703,NA,"2025-06-09 18:46:13.961972"
"SimB_rep1_n115000_d5_corrMIXTURE_NA25","CC",10000,"[[1.63273244972283, -0.819381433695747, -0.601317947120486, -0.987746755681198, 0.813520389837064], [-0.0579807792840553]]",NA,0.0230321884155273,NA,"2025-06-09 18:46:14.036917"
"SimB_rep2_n115000_d5_corrMIXTURE_NA25","CC",10000,"[[1.65734811143505, -0.291891013516096, -0.605223777650385, -1.03840411271206, 0.830151061052057], [-0.00931584325566781]]",NA,0.022632360458374,NA,"2025-06-09 18:46:14.115199"
"SimB_rep3_n115000_d5_corrMIXTURE_NA25","CC",10000,"[[1.67023962404813, -0.599610774849734, -0.523970180770283, -1.03566761924803, 0.739460193627727], [0.0270031293495763]]",NA,0.0336401462554932,NA,"2025-06-09 18:46:14.202703"
"SimB_rep4_n115000_d5_corrMIXTURE_NA25","CC",10000,"[[1.47797401447318, -0.576243355854824, -0.561402115260412, -1.03707702788905, 0.878479777974472], [-0.0697151176528437]]",NA,0.0223274230957031,NA,"2025-06-09 18:46:14.288274"
"SimB_rep5_n115000_d5_corrMIXTURE_NA25","CC",10000,"[[1.56230999863031, -0.617114514017641, -0.574427107661789, -1.07590921107856, 0.907094859398382], [-0.0164766171239764]]",NA,0.0221912860870361,NA,"2025-06-09 18:46:14.361633"
"SimB_rep6_n115000_d5_corrMIXTURE_NA25","CC",10000,"[[1.49029281655707, -0.733779758339813, -0.440435794448897, -1.01124286001164, 0.764068512425351], [-0.024584300309224]]",NA,0.0221755504608154,NA,"2025-06-09 18:46:14.436106"
"SimB_rep7_n115000_d5_corrMIXTURE_NA25","CC",10000,"[[1.71766750084694, -0.470248447973432, -0.635234093221064, -0.994988448556162, 0.860850424000165], [0.0420590053772045]]",NA,0.0238018035888672,NA,"2025-06-09 18:46:14.514144"
"SimB_rep8_n115000_d5_corrMIXTURE_NA25","CC",10000,"[[1.39948994764445, -0.811435199490796, -0.591157714243274, -1.07822226740228, 0.851809451458391], [-0.178771998341324]]",NA,0.022083044052124,NA,"2025-06-09 18:46:14.597309"
"SimB_rep9_n115000_d5_corrMIXTURE_NA25","CC",10000,"[[1.54015079116774, -0.414517966019389, -0.567412387527387, -1.19133655662683, 1.01073921563004], [-0.0894775489773265]]",NA,0.0228283405303955,NA,"2025-06-09 18:46:14.671658"
"SimB_rep0_n115000_d5_corrMIXTURE_NA25","CC",50000,"[[1.62875330985941, -0.594554141503793, -0.505757265028177, -1.07320910824724, 0.820213961550974], [0.00609893466964376]]",NA,0.101345062255859,NA,"2025-06-09 18:46:14.753479"
"SimB_rep1_n115000_d5_corrMIXTURE_NA25","CC",50000,"[[1.66701989607382, -0.593425355352086, -0.53202501591602, -1.12197953336862, 0.902845730023074], [0.0185539200498463]]",NA,0.112426519393921,NA,"2025-06-09 18:46:14.914831"
"SimB_rep2_n115000_d5_corrMIXTURE_NA25","CC",50000,"[[1.64981709704143, -0.539482635041425, -0.531263595537097, -1.09100553317881, 0.894717799747614], [0.000362855659798598]]",NA,0.111636400222778,NA,"2025-06-09 18:46:15.086663"
"SimB_rep3_n115000_d5_corrMIXTURE_NA25","CC",50000,"[[1.67736256952027, -0.670605933433255, -0.538888728798494, -1.05864667788849, 0.857862355204851], [0.0209259935178832]]",NA,0.410984516143799,NA,"2025-06-09 18:46:15.252683"
"SimB_rep4_n115000_d5_corrMIXTURE_NA25","CC",50000,"[[1.60410579372538, -0.61447917568575, -0.516263596454923, -1.04907707319505, 0.867971458759075], [0.0038421520698254]]",NA,0.108038902282715,NA,"2025-06-09 18:46:15.71707"
"SimB_rep5_n115000_d5_corrMIXTURE_NA25","CC",50000,"[[1.54197126574007, -0.598073685892594, -0.51627927458363, -1.11744429716075, 0.896540838389093], [-0.0854870290117354]]",NA,0.412763118743896,NA,"2025-06-09 18:46:15.878931"
"SimB_rep6_n115000_d5_corrMIXTURE_NA25","CC",50000,"[[1.65948949405769, -0.647713814134872, -0.576041006647759, -1.0604552152853, 0.873593359747215], [0.00578857630162245]]",NA,0.0995039939880371,NA,"2025-06-09 18:46:16.349757"
"SimB_rep7_n115000_d5_corrMIXTURE_NA25","CC",50000,"[[1.60472955455085, -0.534970577020957, -0.551139600402581, -1.0310252697346, 0.865705182755469], [0.0001097801618913]]",NA,0.109866857528687,NA,"2025-06-09 18:46:16.502813"
"SimB_rep8_n115000_d5_corrMIXTURE_NA25","CC",50000,"[[1.5959829286307, -0.675374078780932, -0.550337537807072, -1.10174061468912, 0.866290219291177], [-0.0600722616651977]]",NA,0.107179641723633,NA,"2025-06-09 18:46:16.675154"
"SimB_rep9_n115000_d5_corrMIXTURE_NA25","CC",50000,"[[1.58302690341311, -0.560504061302356, -0.506308279567295, -1.08990370043141, 0.875058868428647], [-0.00882631186366869]]",NA,0.100461483001709,NA,"2025-06-09 18:46:16.834473"
