set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,true_beta,true_intercept,center_X,pred_beta,pred_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP.M,100,"[[1.6647120700923, -0.384444342789678, -0.366639056583363, -1.05413065782319, 0.839170264791373, 1.02786307575586, 0.445961713824505, -1.46104456128999, -0.0124550600534202, 0.442484311669506], [-0.258589498433819]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP.M_100,2.0329413414001496,0.14332914352417,2025-06-09 18:53:09.485492,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.6647120700923, -0.384444342789678, -0.366639056583363, -1.05413065782319, 0.839170264791373]",-0.25858949843381895,0.12241488142826008,0.016087265275520964,0.1688984952964664,0.024550809179643144
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP.M,500,"[[1.0355266326792, -0.323874871704059, -0.466074524246946, -0.391731913544141, 0.514753307409834, 1.08155805683522, 0.187562723500943, -0.238879156402321, 0.199415239053934, 0.207337896628617], [-0.219407257085999]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP.M_500,1.8437640666961697,0.157298564910889,2025-06-09 18:53:29.488592,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.0355266326792, -0.323874871704059, -0.466074524246946, -0.391731913544141, 0.514753307409834]",-0.21940725708599898,0.22273836111050396,0.20409624867110873,0.2743581824774437,0.17810346463625756
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP.M,1000,"[[0.901470175137834, -0.118978088849027, -0.314206267983011, -0.616323368442244, 0.451193837558351, 0.768501563734597, 0.064364873896192, -0.0595587095162318, 0.361421252845726, 0.348309606742559], [-0.295008487666347]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP.M_1000,2.8781988620758097,0.238049745559692,2025-06-09 18:40:49.446008,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.901470175137834, -0.118978088849027, -0.314206267983011, -0.616323368442244, 0.451193837558351]",-0.29500848766634696,0.17793652820737352,0.23825163715995684,0.2943181933369318,0.21304803226582825
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP.M,5000,"[[0.881581487987181, -0.153000814262007, -0.377064172223959, -0.616600216236043, 0.475798033616478, 0.626866159655846, -0.284730461656916, 0.0149877050429399, 0.271943966339676, 0.185885760766689], [-0.0136365617289402]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP.M_5000,3.78478169441223,0.185697078704834,2025-06-09 18:41:27.544052,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.881581487987181, -0.153000814262007, -0.377064172223959, -0.616600216236043, 0.475798033616478]",-0.0136365617289402,0.1641182555615137,0.2290112247595863,0.16448019460156932,0.19087367993561977
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP.M,10000,"[[0.997071771290542, -0.159945010576404, -0.401508496242227, -0.585440837214526, 0.430123671442543, 0.693427732072108, -0.201726160020452, -0.0399679391319726, 0.196453047728894, 0.163651242926788], [-0.000925555565160936]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP.M_10000,5.02800178527832,0.19171404838562,2025-06-09 18:42:16.860968,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.997071771290542, -0.159945010576404, -0.401508496242227, -0.585440837214526, 0.430123671442543]",-0.000925555565160936,0.1808736042545912,0.20816094783184536,0.18087497501637587,0.17346759930205516
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP.M,50000,"[[0.961480772452827, -0.143277539504866, -0.369763733734289, -0.616048228989645, 0.43441597745904, 0.663226301220327, -0.200625167780704, 0.0163667962436678, 0.22695418411742, 0.146148794129659], [-0.0356517154649655]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP.M_50000,15.4318294525146,0.290589809417725,2025-06-09 18:44:09.128484,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.961480772452827, -0.143277539504866, -0.369763733734289, -0.616048228989645, 0.43441597745904]",-0.0356517154649655,0.1758702741153382,0.21569701228455224,0.17802349497699868,0.17995935103972605
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP.M,100,"[[2.39597585545093, -0.673508864470231, -0.326765959987649, -1.60858146489028, 1.49160753781235, 1.15507512519272, 0.330379951495714, -1.44129161613235, -0.234243009140845, 0.246623923473582], [-0.29232328923065]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP.M_100,2.54784631729126,0.17353415489196802,2025-06-09 18:45:42.472199,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.39597585545093, -0.673508864470231, -0.326765959987649, -1.60858146489028, 1.49160753781235]",-0.29232328923065004,0.1646736131043466,0.26375974470982,0.18627399687286378,0.23404193816262106
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP.M,500,"[[1.55696018930466, -0.376218578299853, -0.567117118831205, -0.734590557134655, 0.910640547633202, 0.948929973658315, 0.0166598769048392, -0.295722392281094, 0.0238123876872566, 0.207204015414476], [-0.131677475951913]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP.M_500,2.68585562705994,0.187371969223022,2025-06-09 18:46:11.898315,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.55696018930466, -0.376218578299853, -0.567117118831205, -0.734590557134655, 0.910640547633202]",-0.131677475951913,0.16753289433206547,0.03561626068223216,0.17914235368273299,0.0325700435140379
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP.M,1000,"[[1.5704978635525, -0.170532320404036, -0.47574182816042, -0.99873164450957, 0.885552722615898, 0.811839474026242, 0.00626275381122893, -0.131005561846874, 0.232417789710359, 0.204661307704221], [-0.210667096185033]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP.M_1000,2.94971656799316,0.184201002120972,2025-06-09 18:46:42.510571,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.5704978635525, -0.170532320404036, -0.47574182816042, -0.99873164450957, 0.885552722615898]",-0.21066709618503301,0.19419235635448992,0.04124882002080502,0.21766386522573183,0.041770787586509844
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP.M,5000,"[[1.59251644797842, -0.371273294872821, -0.530634460847118, -1.02617230707181, 0.887441975076542, 0.602505745633557, -0.262995147821162, -0.0592108197837345, -0.0124077475095551, 0.0242620722153415], [0.115033052285488]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP.M_5000,4.16340351104736,0.18630456924438504,2025-06-09 18:47:21.417078,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.59251644797842, -0.371273294872821, -0.530634460847118, -1.02617230707181, 0.887441975076542]",0.115033052285488,0.10376567589569809,0.012305336102618246,0.11623849385581492,0.012459880605201173
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP.M,10000,"[[1.71177344428314, -0.375105497738175, -0.582938036720383, -0.99892418648161, 0.845722670722721, 0.640305804506872, -0.168323280731953, -0.0849824826206683, -0.0682386943390376, 0.0255169171096545], [0.108611834134436]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP.M_10000,5.80136013031006,0.206979036331177,2025-06-09 18:48:15.067451,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.71177344428314, -0.375105497738175, -0.582938036720383, -0.99892418648161, 0.845722670722721]",0.108611834134436,0.11845933917689475,0.014503349222744091,0.12775222414908274,0.014052212771294448
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.IMP.M,50000,"[[1.70886807525212, -0.35780037777063, -0.516007153969597, -1.09898378625349, 0.889063318427723, 0.601334630879432, -0.148877974300146, -0.0561878798190755, -0.0243634478034679, 0.00460756160058848], [0.0798910274969215]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP.M_50000,19.9837248325348,0.615628957748413,2025-06-09 18:50:28.65252,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.70886807525212, -0.35780037777063, -0.516007153969597, -1.09898378625349, 0.889063318427723]",0.0798910274969215,0.11741947641475535,0.014604422713208984,0.12240191006646434,0.013234114973426463
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP.M,100,"[[1.48227266457618, -0.458880949096246, -0.264559590099346, -0.991414606061468, 0.697455002635994, 1.16235814358247, 0.140808770015217, -1.60528474189103, -0.399492925167048, 0.324383889006465], [0.00179682177217439]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_100,2.88217329978943,0.180522918701172,2025-06-09 18:42:19.795609,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.48227266457618, -0.458880949096246, -0.264559590099346, -0.991414606061468, 0.697455002635994]",0.0017968217721743898,0.11778008758786074,0.02958121408139433,0.11778354391654239,0.024651549829242104
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP.M,500,"[[1.01268684056598, -0.372762044790235, -0.415568751251354, -0.491980444748271, 0.581756187037089, 1.03525677457453, 0.0700516153412321, -0.404199083544543, 0.064920054899605, 0.183770152091409], [-0.101890493855644]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_500,3.02515983581543,0.176490783691406,2025-06-09 18:42:52.013691,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.01268684056598, -0.372762044790235, -0.415568751251354, -0.491980444748271, 0.581756187037089]",-0.101890493855644,0.1415256743477194,0.17238585744053977,0.15933511137177217,0.14538515999014098
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP.M,1000,"[[0.86049418192294, -0.0632513787705645, -0.330987115681866, -0.582911290456519, 0.435931049995632, 0.83856048535066, 0.055378780981298, -0.138960789202488, 0.274488394746753, 0.207779339541262], [-0.21089533938935]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_1000,3.18947172164917,0.176714181900024,2025-06-09 18:43:25.783482,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.86049418192294, -0.0632513787705645, -0.330987115681866, -0.582911290456519, 0.435931049995632]",-0.21089533938935,0.22316564889888327,0.26956289811128575,0.28415848357786777,0.23204855578876296
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP.M,5000,"[[0.822718447624094, -0.112015423669816, -0.389418087038352, -0.567648838481783, 0.452921348567116, 0.682219217351636, -0.255625049855301, -0.130555514382776, 0.139072220915265, 0.0350499255295515], [0.0877720135553758]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_5000,4.6119077205658,0.20014667510986306,2025-06-09 18:44:07.710276,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.822718447624094, -0.112015423669816, -0.389418087038352, -0.567648838481783, 0.452921348567116]",0.0877720135553758,0.20135412875271413,0.267418470602563,0.2146536733479882,0.22413271322939668
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP.M,10000,"[[0.975987676416779, -0.114438661870996, -0.410668992392852, -0.562526440220869, 0.422228157282359, 0.649495736503511, -0.191842529202168, -0.209915566635656, 0.0705446313079122, 0.0425350336826755], [0.104333629132025]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_10000,6.31738948822021,0.21312189102172896,2025-06-09 18:45:05.745594,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.975987676416779, -0.114438661870996, -0.410668992392852, -0.562526440220869, 0.422228157282359]",0.104333629132025,0.2150351337130714,0.227691758089349,0.22976046932773733,0.19155738276910064
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.M.IMP.M,50000,"[[0.944336887875216, -0.0965924813715851, -0.366349489000051, -0.602352565015914, 0.433358010880109, 0.715146823137877, -0.13232070071591, -0.114462180225248, 0.0680399926539154, -0.0177568360130121], [0.0630376669032593]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.M.IMP.M_50000,21.525349140167197,0.381282806396484,2025-06-09 18:47:32.297053,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.944336887875216, -0.0965924813715851, -0.366349489000051, -0.602352565015914, 0.433358010880109]",0.0630376669032593,0.20766562733724536,0.23242763685338166,0.2135190264710627,0.1943519886192524
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.M.IMP.M,100,"[[2.3626618709031, -0.701703053831194, -0.242099796986868, -1.68237548599181, 1.36919111284476, 1.41751999754273, 0.294353150841687, -1.91617839894355, -0.564561969284574, 0.349844206017346], [-0.130633187676825]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.M.IMP.M_100,3.47999858856201,0.18406009674072304,2025-06-09 18:49:37.949976,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.3626618709031, -0.701703053831194, -0.242099796986868, -1.68237548599181, 1.36919111284476]",-0.130633187676825,0.17642447215798499,0.2520426714429055,0.180781938231536,0.2128797311561893
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.M.IMP.M,500,"[[1.4120908472749, -0.498720419333113, -0.527326612017975, -0.798489734711106, 0.972598105606783, 1.08637858279825, -0.0464413468084939, -0.510832676501019, 0.000150360327735143, 0.140315368918045], [-0.0522872617392535]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.M.IMP.M_500,3.76284885406494,0.18584775924682606,2025-06-09 18:50:17.907719,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.4120908472749, -0.498720419333113, -0.527326612017975, -0.798489734711106, 0.972598105606783]",-0.0522872617392535,0.13241519026901052,0.02893165682933299,0.1348914616934911,0.024565373647809027
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.M.IMP.M,1000,"[[1.51908063399808, -0.12483442306673, -0.473539306883623, -1.03969226588438, 0.926125760045495, 0.826562352760149, 5.16177051556724e-05, -0.216964357809794, 0.12804315673847, 0.113614515754289], [-0.136065900900072]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.M.IMP.M_1000,3.95726752281189,0.182623624801636,2025-06-09 18:50:59.167744,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.51908063399808, -0.12483442306673, -0.473539306883623, -1.03969226588438, 0.926125760045495]",-0.13606590090007198,0.2188281761130578,0.05119047895992337,0.2278935847785363,0.045744387364560844
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.M.IMP.M,5000,"[[1.59039267204859, -0.368464216002394, -0.541967869201266, -1.04090189211571, 0.899269154314532, 0.638721884063406, -0.262960692305351, -0.237457480368001, -0.23146243400375, -0.0972029644684907], [0.236526287940181]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.M.IMP.M_5000,7.79800939559937,0.208113670349121,2025-06-09 18:41:35.39696,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.59039267204859, -0.368464216002394, -0.541967869201266, -1.04090189211571, 0.899269154314532]",0.23652628794018105,0.10655039315274903,0.012541817490083776,0.15084533351341967,0.019775628722863387
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.M.IMP.M,10000,"[[1.70640257073064, -0.372022663235078, -0.579632853835002, -0.989201370873688, 0.847766696778214, 0.682588337079256, -0.177258650667484, -0.26804670364953, -0.304550426735697, -0.0934306472782021], [0.231853016698339]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.M.IMP.M_10000,9.08881735801697,0.226052522659302,2025-06-09 18:43:05.887817,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.70640257073064, -0.372022663235078, -0.579632853835002, -0.989201370873688, 0.847766696778214]",0.231853016698339,0.11977207438976406,0.01483641098597648,0.15746699305395748,0.02132297938033378
SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.10.Y.M.IMP.M,50000,"[[1.69322382188593, -0.351635530907999, -0.518695423482992, -1.08459320498921, 0.889026721490272, 0.669735486955971, -0.109822539374564, -0.206076944528501, -0.237691996057797, -0.121941811549387], [0.179555837223067]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.M.IMP.M_50000,27.2894561290741,0.34966540336608903,2025-06-09 18:46:20.4768,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.69322382188593, -0.351635530907999, -0.518695423482992, -1.08459320498921, 0.889026721490272]",0.17955583722306698,0.1185571803532713,0.014637981494924217,0.14202274468739431,0.017571701025916268
SimB_rep5_n115000_d5_corrMIXTURE_NA25,SAEM,100,"[[2.26089311658294, -0.396652845293532, -0.594736402623982, -1.47294871360372, 1.9825163606821], [-0.369086188963306]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_SAEM_100,7.37321591377258,12.3544909954071,2025-06-09 18:50:18.155238,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.26089311658294, -0.396652845293532, -0.594736402623982, -1.47294871360372, 1.9825163606821]",-0.36908618896330603,0.266837299084984,0.37276188687691364,0.2871556384624291,0.3333390082113376
SimB_rep5_n115000_d5_corrMIXTURE_NA25,SAEM,500,"[[1.57530760764545, -0.303854906065899, -0.520208063087899, -0.810965681397342, 1.01031962833381], [0.0500489421947655]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_SAEM_500,16.9755876064301,11.7182295322418,2025-06-09 18:54:28.727792,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.57530760764545, -0.303854906065899, -0.520208063087899, -0.810965681397342, 1.01031962833381]",0.0500489421947655,0.18414501892071503,0.03738329693752553,0.185625243140346,0.03157023021707377
SimB_rep5_n115000_d5_corrMIXTURE_NA25,SAEM,1000,"[[1.63482903063474, -0.0955311182550511, -0.447589184776375, -0.998298442739663, 0.876809929978545], [0.0388396725756282]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_SAEM_1000,33.266761302948,11.156797170639,2025-06-09 19:00:25.53724,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.63482903063474, -0.0955311182550511, -0.447589184776375, -0.998298442739663, 0.876809929978545]",0.0388396725756282,0.23222907783313065,0.05575953136440921,0.23291415846524624,0.046717696164638
SimB_rep5_n115000_d5_corrMIXTURE_NA25,SAEM,5000,"[[1.61610914876355, -0.33587161832726, -0.53332214861542, -1.02697076185415, 0.875826114594911], [0.1953353810871]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_SAEM_5000,85.6649146080017,11.115530252456699,2025-06-09 19:13:25.568106,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.61610914876355, -0.33587161832726, -0.53332214861542, -1.02697076185415, 0.875826114594911]",0.19533538108710002,0.11991133771383802,0.01568622556660009,0.14899045110721276,0.01943117315624051
SimB_rep5_n115000_d5_corrMIXTURE_NA25,SAEM,10000,"[[1.7434064744446, -0.329255320553886, -0.565684768379869, -1.03431246754965, 0.876053001988952], [0.200477508246406]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_SAEM_10000,175.52599978446997,11.1884462833405,2025-06-09 19:39:21.078882,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.7434064744446, -0.329255320553886, -0.565684768379869, -1.03431246754965, 0.876053001988952]",0.200477508246406,0.13562346271520528,0.019399452625209545,0.1608890343259038,0.022864749073122585
SimB_rep5_n115000_d5_corrMIXTURE_NA25,SAEM,50000,"[[1.73435527861814, -0.316281241108923, -0.515786314502924, -1.10057200840724, 0.891770390090205], [0.181126671229085]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_SAEM_50000,728.8361747264861,11.4240555763245,2025-06-09 20:51:28.258165,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.73435527861814, -0.316281241108923, -0.515786314502924, -1.10057200840724, 0.891770390090205]",0.181126671229085,0.13719936485685505,0.020203619761833436,0.15766456400415507,0.022304161639949374
SimB_rep5_n115000_d5_corrMIXTURE_NA25,Mean.IMP,100,"[[1.87874289743443, -0.237516291229164, -0.741820912471105, -0.503730890852482, 0.807148277372775], [-0.223032321052999]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_Mean.IMP_100,0.004210472106933589,0.0033612251281738303,2025-06-09 18:40:55.765862,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.87874289743443, -0.237516291229164, -0.741820912471105, -0.503730890852482, 0.807148277372775]",-0.22303232105299897,0.337347847070451,0.11556909652569651,0.3510424216366303,0.10459814981046177
SimB_rep5_n115000_d5_corrMIXTURE_NA25,Mean.IMP,500,"[[1.53820985619308, -0.397561379933653, -0.64195595206741, -0.421022494067039, 0.641127955310378], [0.0484321303573263]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_Mean.IMP_500,0.00509834289550781,0.008196115493774409,2025-06-09 18:40:57.255954,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.53820985619308, -0.397561379933653, -0.64195595206741, -0.421022494067039, 0.641127955310378]",0.0484321303573263,0.2994083058194532,0.10831616083183822,0.3004838795795897,0.0906544125683567
SimB_rep5_n115000_d5_corrMIXTURE_NA25,Mean.IMP,1000,"[[1.52005233210893, -0.113372306031204, -0.535383604922242, -0.557424516790118, 0.436555247447625], [0.0843717573279323]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_Mean.IMP_1000,0.00580191612243652,0.0029582977294921897,2025-06-09 18:40:58.007561,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.52005233210893, -0.113372306031204, -0.535383604922242, -0.557424516790118, 0.436555247447625]",0.0843717573279323,0.33396853071803095,0.14180316999644335,0.33724450434462955,0.11935574056947003
SimB_rep5_n115000_d5_corrMIXTURE_NA25,Mean.IMP,5000,"[[1.43818230805775, -0.178978036115452, -0.573348325774026, -0.606448722662943, 0.46753331889221], [0.206977679497565]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_Mean.IMP_5000,0.0159690380096436,0.00315260887145996,2025-06-09 18:40:59.210743,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.43818230805775, -0.178978036115452, -0.573348325774026, -0.606448722662943, 0.46753331889221]",0.206977679497565,0.2790493932168138,0.11998790157202988,0.3026127121428063,0.10712987794505768
SimB_rep5_n115000_d5_corrMIXTURE_NA25,Mean.IMP,10000,"[[1.55696640221129, -0.14372358365995, -0.578125035844167, -0.640126043565899, 0.45583991337588], [0.223209785312037]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_Mean.IMP_10000,0.0346674919128418,0.00332999229431152,2025-06-09 18:41:00.532894,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.55696640221129, -0.14372358365995, -0.578125035844167, -0.640126043565899, 0.45583991337588]",0.22320978531203697,0.30651089640966117,0.11623767834519665,0.3286598741322147,0.10516849999750481
SimB_rep5_n115000_d5_corrMIXTURE_NA25,Mean.IMP,50000,"[[1.54054793522809, -0.149373449349291, -0.528639837030728, -0.692373456362984, 0.467703324784967], [0.201613839971391]]",SimB_rep5_n115000_d5_corrMIXTURE_NA25_Mean.IMP_50000,0.16143369674682598,0.00311636924743652,2025-06-09 18:41:03.999845,SimB,5.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.54054793522809, -0.149373449349291, -0.528639837030728, -0.692373456362984, 0.467703324784967]",0.20161383997139104,0.28110660537577575,0.1047683245548893,0.3010956043531605,0.09408162720707602
