exp,set_up,method,n_train,bayes_adj,metric,score,filter
SimD,SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,False,misclassification,0.3274666666666667,all
SimD,SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,True,misclassification,0.07586666666666664,all
SimD,SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,False,mae_bayes,0.14609377950647176,all
SimD,SimD_rep7_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,True,mae_bayes,0.14609377950647176,all
SimD,SimD_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,False,brier,0.22114001885710913,all
SimD,SimD_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,True,brier,0.055674317559348485,all
SimD,SimD_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,False,misclassification,0.34440000000000004,all
SimD,SimD_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,True,misclassification,0.09333333333333338,all
SimD,SimD_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,False,mae_bayes,0.17919462865503485,all
SimD,SimD_rep8_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,True,mae_bayes,0.17919462865503485,all
SimD,SimD_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,False,brier,0.2027955093191885,all
SimD,SimD_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,True,brier,0.03835666510657715,all
SimD,SimD_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,False,misclassification,0.3154666666666667,all
SimD,SimD_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,True,misclassification,0.06540000000000001,all
SimD,SimD_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,False,mae_bayes,0.15998074403323237,all
SimD,SimD_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,100,True,mae_bayes,0.15998074403323237,all
SimD,SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.1991319128168439,all
SimD,SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.032254732366367306,all
SimD,SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.3092666666666667,all
SimD,SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.05359999999999998,all
SimD,SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.1417646190233796,all
SimD,SimD_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.1417646190233796,all
