"set_up","method","n_train","estimated_beta","file_name","running_time_train","running_time_pred","running_datetime"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.Y.IMP",500,"[[1.93666401319946, 0.175752568085796, -1.32640693928797, -1.31517335072359, 1.02077046243126], [0.244717989689291]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.1.Y.IMP_500",0.161909103393555,0.00340366363525391,"2025-11-28 01:02:18.040854"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.Y.IMP",500,"[[3.10578592895709, -2.90741477564208, -1.26594637069822, -0.265585125120561, 0.949127858780075], [-0.112678987306116]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.1.Y.IMP_500",0.168853044509888,0.00352358818054199,"2025-11-28 01:02:18.237867"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.Y.IMP",500,"[[1.68566497796204, 1.09399605822872, -1.92886938221444, -1.36171658830258, 0.992980352975425], [-0.22018696058046]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.1.Y.IMP_500",0.17244029045105,0.00349688529968262,"2025-11-28 01:02:18.443938"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.Y.IMP",500,"[[2.33780942194555, -0.89046249142604, -1.76424486016476, -0.586831107977492, 1.03163908669598], [-0.370730859674997]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.1.Y.IMP_500",0.534718990325928,0.00336146354675293,"2025-11-28 01:02:18.648412"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.Y.IMP",500,"[[1.65276696428021, -0.519141904936476, -1.3516743306795, -0.322187016661475, 0.664372892113822], [-0.0813740024389794]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.1.Y.IMP_500",0.165996551513672,0.00357556343078613,"2025-11-28 01:02:19.221799"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.Y.IMP",500,"[[1.24172654507517, 0.104443469793138, -1.92720750984196, -0.318731093081097, 0.963571501520579], [0.2709163963369]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.1.Y.IMP_500",0.529961109161377,0.00721931457519531,"2025-11-28 01:02:19.419307"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.Y.IMP",500,"[[0.624079143207251, 0.153014500529605, -1.31639697387927, -0.458623599520943, 0.885485609000492], [-0.0252006789246042]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.1.Y.IMP_500",0.162087202072144,0.00346136093139648,"2025-11-28 01:02:19.9853"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.Y.IMP",1000,"[[-0.336548590380438, 2.9928090179576, -2.06258330194643, -0.968842863328749, 0.887344919318247], [-0.203675755066065]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.1.Y.IMP_1000",0.175028324127197,0.00346016883850098,"2025-11-28 01:02:20.17916"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.Y.IMP",1000,"[[0.580248508436144, 0.934842059912473, -1.13752011231528, -0.823844748159033, 0.803193030793703], [-0.00546583580267336]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.1.Y.IMP_1000",0.184356212615967,0.00750494003295898,"2025-11-28 01:02:20.3906"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.Y.IMP",1000,"[[1.01980174156147, 0.0903743041006783, -1.08942095405876, -0.842161769905794, 0.78887218910708], [0.324336906219449]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.1.Y.IMP_1000",0.18096661567688,0.00353574752807617,"2025-11-28 01:02:20.613525"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.Y.IMP",1000,"[[1.39275514547754, 0.114281576765506, -1.69283787307526, -0.757238802210377, 0.901623248223444], [-0.0293674112211669]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.1.Y.IMP_1000",0.660066604614258,0.00799751281738281,"2025-11-28 01:02:20.828147"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.Y.IMP",1000,"[[1.38889640557725, -0.30640249348926, -0.993104340082943, -0.679037873804474, 0.739874357885331], [-0.0453315287970064]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.1.Y.IMP_1000",0.173083305358887,0.0035698413848877,"2025-11-28 01:02:21.532674"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.Y.IMP",1000,"[[0.788924786756617, 0.68319294840591, -0.986859889087595, -0.87575993727704, 0.739350008987873], [0.362555877660427]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.1.Y.IMP_1000",0.55095362663269,0.0117871761322021,"2025-11-28 01:02:21.739293"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.Y.IMP",1000,"[[1.06207518239763, 0.454282580362521, -1.63601064217218, -0.523745320819306, 0.86035922727235], [-0.018712487368594]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.1.Y.IMP_1000",0.173747539520264,0.00746536254882812,"2025-11-28 01:02:22.333619"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.Y.IMP",1000,"[[1.49294135201282, 0.749423515032642, -2.17426409648725, -0.560740982171748, 0.899117732626257], [0.0883802731662785]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.1.Y.IMP_1000",0.178435087203979,0.0034632682800293,"2025-11-28 01:02:22.544664"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.Y.IMP",1000,"[[1.22904349697007, 0.734346019084861, -2.01613697641761, -0.567223499179341, 0.89629442550672], [0.0218199313416969]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.1.Y.IMP_1000",0.193421125411987,0.00761651992797852,"2025-11-28 01:02:22.756566"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.Y.IMP",1000,"[[0.510665845410257, 1.1945961285608, -2.08427056516316, -0.616458417521053, 0.947268619464498], [-0.140321329335786]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.1.Y.IMP_1000",0.64692211151123,0.00345373153686523,"2025-11-28 01:02:22.985719"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.Y.IMP",5000,"[[0.784919190776544, 1.14549483887183, -1.68840477797427, -0.778914005679526, 0.822772376435816], [0.0163069097588543]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.1.Y.IMP_5000",0.265604019165039,0.00401544570922852,"2025-11-28 01:02:23.666028"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.Y.IMP",5000,"[[0.853101111989753, 0.943762076166089, -1.55629583274822, -0.816314959444998, 0.884006844271417], [-0.0241368779986667]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.1.Y.IMP_5000",0.643889427185059,0.00401639938354492,"2025-11-28 01:02:23.96604"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.Y.IMP",5000,"[[1.46936701019121, -0.0695530853520866, -1.59863975960132, -0.511270939313228, 0.852820582401971], [0.0712990579413016]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.1.Y.IMP_5000",0.266188383102417,0.00406599044799805,"2025-11-28 01:02:24.6484"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.Y.IMP",5000,"[[1.51056198198884, -0.121706632535149, -1.47147459243612, -0.617020556511443, 0.863506018381742], [-0.10965342679194]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.1.Y.IMP_5000",0.70479941368103,0.00397539138793945,"2025-11-28 01:02:24.95028"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.Y.IMP",5000,"[[1.61600404386583, -0.360157552454053, -1.43467185866174, -0.6328585598802, 0.830379681766888], [-0.12896875570151]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.1.Y.IMP_5000",0.27688455581665,0.00568866729736328,"2025-11-28 01:02:25.689672"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.Y.IMP",5000,"[[1.41114407210803, 0.2800960259766, -1.71053882435083, -0.640608682877729, 0.864802317955922], [-0.00599662719096265]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.1.Y.IMP_5000",0.657565116882324,0.00771188735961914,"2025-11-28 01:02:26.002243"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.Y.IMP",5000,"[[0.778469679075218, 1.15742969394651, -1.71377398933891, -0.656760720167464, 0.784734129641118], [-0.0335630820840455]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.1.Y.IMP_5000",1.23299217224121,0.00591397285461426,"2025-11-28 01:02:24.458988"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.Y.IMP",5000,"[[2.16164878624486, -0.317816646416523, -1.55221905118265, -0.847852134621064, 0.858132878907519], [0.104509560485882]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.1.Y.IMP_5000",0.285932064056396,0.0142176151275635,"2025-11-28 01:02:25.746686"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.Y.IMP",5000,"[[1.83812228511119, -0.317629543502104, -1.52206729604867, -0.705589255257372, 0.885865847081371], [-0.0361704134915709]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.1.Y.IMP_5000",0.265477180480957,0.00399613380432129,"2025-11-28 01:02:26.083866"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.Y.IMP",5000,"[[0.751000864049138, 0.776774642803026, -1.54678655245862, -0.653695150750239, 0.838679269906995], [-0.0409827535389854]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.1.Y.IMP_5000",0.270400285720825,0.004180908203125,"2025-11-28 01:02:26.385003"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.Y.IMP",10000,"[[0.943996898741222, 1.12876186861948, -1.79525065420253, -0.811747595697923, 0.886851154239338], [-0.0321568930445238]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.1.Y.IMP_10000",0.7325758934021,0.00829720497131348,"2025-11-28 01:02:26.694552"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.Y.IMP",10000,"[[1.18842489033667, 0.44502159182466, -1.54981780971047, -0.700230405088582, 0.830841830372051], [0.00346873153796809]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.1.Y.IMP_10000",0.373650074005127,0.00462889671325684,"2025-11-28 01:02:27.466102"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.Y.IMP",10000,"[[1.36541102481812, 0.365799246310142, -1.62575688840389, -0.627297962352776, 0.809160446307043], [0.0368260306408651]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.1.Y.IMP_10000",1.18729996681213,0.00504517555236816,"2025-11-28 01:02:27.873621"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.Y.IMP",10000,"[[1.36996775724195, 0.653538495535231, -1.80911208427493, -0.800496170485276, 0.90992643862359], [-0.0649993906086708]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.1.Y.IMP_10000",0.37652850151062,0.00475835800170898,"2025-11-28 01:02:29.095588"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.Y.IMP",10000,"[[1.55253800940414, 0.128554218104304, -1.56660524111427, -0.711016771701553, 0.807382214285002], [-0.0638702045176565]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.1.Y.IMP_10000",0.765246868133545,0.0046992301940918,"2025-11-28 01:02:29.514226"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.Y.IMP",10000,"[[1.45400021587769, 0.432628787785995, -1.80085514008771, -0.72025927517694, 0.876691379975578], [-0.0384234800080675]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.1.Y.IMP_10000",0.381517887115479,0.00486660003662109,"2025-11-28 01:02:30.31527"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.Y.IMP",10000,"[[1.28121055105649, 0.725440409717943, -1.77803507634741, -0.750844821049374, 0.839230382433685], [-0.0612834892994852]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.1.Y.IMP_10000",0.843939781188965,0.00481939315795898,"2025-11-28 01:02:30.731255"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.Y.IMP",10000,"[[2.2310055219249, -0.553887370267793, -1.62992712137783, -0.719115862023061, 0.85728310877781], [-0.0221402723950932]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.1.Y.IMP_10000",0.39684796333313,0.00464797019958496,"2025-11-28 01:02:31.614931"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.Y.IMP",10000,"[[1.12839108848814, 0.553184881606593, -1.58360598910043, -0.727266450202375, 0.843457172055386], [-0.0239709546108655]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.1.Y.IMP_10000",0.778798341751099,0.0046238899230957,"2025-11-28 01:02:32.049821"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.Y.IMP",10000,"[[1.26051972826752, 0.46741916053185, -1.6316002797047, -0.716544072681213, 0.872513577960549], [-0.0226971763875416]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.1.Y.IMP_10000",0.795114755630493,0.00466561317443848,"2025-11-28 01:02:32.871458"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.Y.IMP",50000,"[[1.25770963782454, 0.520728653011658, -1.60888218817238, -0.732281364412642, 0.861742476915635], [0.0240543998390777]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.1.Y.IMP_50000",1.61416006088257,0.0132491588592529,"2025-11-28 01:02:33.700518"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.Y.IMP",50000,"[[1.48331054060519, 0.353208465817046, -1.63791740885648, -0.787685512737296, 0.869939055613359], [0.00960635907986165]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.1.Y.IMP_50000",1.60317921638489,0.0159511566162109,"2025-11-28 01:02:35.360629"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.Y.IMP",50000,"[[1.35623413034883, 0.488049262829835, -1.69271044934005, -0.725517280971658, 0.867266939898277], [0.0189091357027209]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.1.Y.IMP_50000",1.63202095031738,0.00905275344848633,"2025-11-28 01:02:37.012408"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.Y.IMP",50000,"[[1.37723266100407, 0.340163829019637, -1.65032490240665, -0.70003256596771, 0.860824116496223], [-0.0234182871622803]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.1.Y.IMP_50000",1.6398720741272,0.00917339324951172,"2025-11-28 01:02:38.685812"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.Y.IMP",50000,"[[1.41479253453888, 0.304648263439516, -1.69462062247871, -0.690810665099966, 0.854309969575542], [-0.0750641743308088]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.1.Y.IMP_50000",1.64631223678589,0.00907397270202637,"2025-11-28 01:02:40.364686"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.Y.IMP",50000,"[[1.41599429694385, 0.424481785327964, -1.69822684543277, -0.704240713093522, 0.838784631963618], [-0.0213356324747064]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.1.Y.IMP_50000",1.57990264892578,0.0135283470153809,"2025-11-28 01:02:42.051718"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.Y.IMP",50000,"[[1.46899430396888, 0.47310527949449, -1.72010773345967, -0.725953864316679, 0.85626200351621], [0.0181851971317602]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.1.Y.IMP_50000",1.64654445648193,0.0092003345489502,"2025-11-28 01:02:43.675931"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.Y.IMP",50000,"[[1.50150208422702, 0.383781783718694, -1.72411619247781, -0.710759905456394, 0.83614705424867], [-0.0452672429800805]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.1.Y.IMP_50000",1.59774541854858,0.0153720378875732,"2025-11-28 01:02:45.361945"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.Y.IMP",50000,"[[1.28084466238694, 0.561517456224127, -1.62724574822621, -0.751225669992797, 0.844180893106227], [0.0051301634319078]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.1.Y.IMP_50000",1.59695792198181,0.00937819480895996,"2025-11-28 01:02:47.0077"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.Y.IMP",50000,"[[1.19161007535622, 0.470648307563592, -1.5729918579543, -0.693954309528773, 0.826459179734799], [-0.0340423114677814]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.1.Y.IMP_50000",1.62278246879578,0.00905752182006836,"2025-11-28 01:02:48.647057"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.M.IMP",100,"[[-0.961978902171528, -0.317491829878963, 0.740291549874829, -0.0304555155840199, 0.31248413638682], [0.364216408917167]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.1.M.IMP_100",0.592314720153809,0.00455856323242188,"2025-11-28 01:02:31.689286"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.M.IMP",100,"[[1.71447079795207, -0.277001564326838, -0.352444243332216, -0.633645744875211, 0.113565579357768], [0.362681479665389]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.1.M.IMP_100",0.566898584365845,0.0139861106872559,"2025-11-28 01:02:32.333005"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.M.IMP",100,"[[-0.187668430670103, -0.250143518215134, 0.465066541989633, -0.603598812310931, 0.23710701075568], [0.0837455199231774]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.1.M.IMP_100",0.166411638259888,0.00364446640014648,"2025-11-28 01:02:32.949364"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.M.IMP",100,"[[1.21437928144486, 0.875034209622445, -0.69364041221856, -0.576861200470317, 0.500869765875873], [0.552205892810127]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.1.M.IMP_100",0.204638957977295,0.00764822959899902,"2025-11-28 01:02:33.154296"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.M.IMP",100,"[[-1.01822742926292, 0.964005337435894, 0.0645912705367191, -0.458180569748278, 0.437648344386325], [-0.0562433054017352]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.1.M.IMP_100",0.176596164703369,0.00364542007446289,"2025-11-28 01:02:33.396466"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.M.IMP",100,"[[0.513209930463246, 0.00314014565793783, -0.129810127335524, -0.48870154645557, 0.40713592276529], [0.439454709683736]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.1.M.IMP_100",0.642723560333252,0.00379109382629395,"2025-11-28 01:02:33.605202"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.M.IMP",100,"[[1.66381317683665, -0.6810985170398, -0.626985759388979, -0.236146591232621, 0.407460074718826], [0.654605001594634]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.1.M.IMP_100",0.565332889556885,0.00389790534973145,"2025-11-28 01:02:34.284571"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.M.IMP",100,"[[0.720364799932481, -0.718256371765362, 0.438065860991271, -0.239082636541892, 0.230210349311617], [0.7709880590437]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.1.M.IMP_100",0.167321681976318,0.00749421119689941,"2025-11-28 01:02:34.884089"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.M.IMP",100,"[[0.301803421630914, -0.216624784879554, -0.0771424943523818, -0.141212812607422, 0.284049475836436], [0.267631745351689]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.1.M.IMP_100",0.175818920135498,0.0038149356842041,"2025-11-28 01:02:35.089585"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.M.IMP",100,"[[0.514000927000724, -0.592026906537122, 0.916596280748626, -0.540773427329079, 0.313280583402174], [1.01135454886401]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.1.M.IMP_100",0.184938907623291,0.00372195243835449,"2025-11-28 01:02:35.299875"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.M.IMP",500,"[[-0.312133913906364, 0.911423473800071, -0.592680856459897, -0.269458664738387, 0.285783040162054], [0.126899969073363]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.1.M.IMP_500",0.188397169113159,0.00366497039794922,"2025-11-28 01:02:35.517322"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.M.IMP",500,"[[0.245595494917911, -0.0074723862996102, -0.310648761349988, -0.225306689370495, 0.313546029240077], [0.327331430746728]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.1.M.IMP_500",0.18225884437561,0.00380086898803711,"2025-11-28 01:02:36.20387"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.M.IMP",500,"[[0.760691760531486, -0.27782123848092, -0.627479952863949, -0.208145929340726, 0.336600177796381], [0.194263779234308]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.1.M.IMP_500",0.180721044540405,0.00779366493225098,"2025-11-28 01:02:36.419297"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.M.IMP",500,"[[0.508186621023611, 0.319637509057005, -0.812073380864329, -0.33590139219502, 0.320660623857786], [0.0899258969631784]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.1.M.IMP_500",0.636578321456909,0.00372505187988281,"2025-11-28 01:02:36.637622"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.M.IMP",500,"[[0.330715200044853, 0.136736414350812, -0.319213956618663, -0.496408306947326, 0.324637346832283], [0.162116450650152]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.1.M.IMP_500",0.189611434936523,0.0048668384552002,"2025-11-28 01:02:37.307646"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.M.IMP",500,"[[0.254883401287861, 0.341181821541521, -0.294978927910698, -0.421593475974253, 0.325603585946701], [0.301144044522616]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.1.M.IMP_500",0.191474914550781,0.00370144844055176,"2025-11-28 01:02:37.535825"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.M.IMP",500,"[[0.531517381550438, 0.152214180309636, -0.406090578380667, -0.349881889686902, 0.248123772024579], [0.049324618855339]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.1.M.IMP_500",0.19135046005249,0.00371241569519043,"2025-11-28 01:02:37.763189"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.M.IMP",500,"[[0.38060758640858, -0.00280145183392728, -0.273239378168532, -0.257429877107342, 0.255870602505461], [0.212645817226864]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.1.M.IMP_500",0.608733654022217,0.00371575355529785,"2025-11-28 01:02:37.988697"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.M.IMP",500,"[[-0.268543716801337, 0.637918019297785, -0.47617818092246, -0.313393582695305, 0.371470249556957], [0.264902520522871]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.1.M.IMP_500",0.180536270141602,0.00371289253234863,"2025-11-28 01:02:38.635776"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.M.IMP",500,"[[0.795741670008871, -0.351768262180338, -0.439743360881798, -0.303855520840809, 0.292865513909126], [0.142443342034838]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.1.M.IMP_500",0.610644578933716,0.00524473190307617,"2025-11-28 01:02:38.852811"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.M.IMP",1000,"[[0.249438264068275, 0.375741755634043, -0.3937802400374, -0.37609705242963, 0.279826865099268], [0.156304628200226]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.1.M.IMP_1000",0.198960065841675,0.00375628471374512,"2025-11-28 01:02:39.498223"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.M.IMP",1000,"[[0.204185493948367, 0.694901050089998, -0.428140467756907, -0.466753989977382, 0.295838039198015], [0.243944446432327]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.1.M.IMP_1000",0.19572925567627,0.00768518447875977,"2025-11-28 01:02:39.732344"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.M.IMP",1000,"[[0.496696479729798, -0.184764048476669, -0.397714451665368, -0.263288844857445, 0.312024136490967], [0.310933326770291]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.1.M.IMP_1000",0.587605953216553,0.00776457786560059,"2025-11-28 01:02:39.968997"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.M.IMP",1000,"[[0.526538232153513, 0.0267056709305465, -0.430924733461992, -0.295510284599976, 0.282039767122201], [0.167034081309176]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.1.M.IMP_1000",0.204503059387207,0.00378084182739258,"2025-11-28 01:02:40.595355"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.M.IMP",1000,"[[0.659533762844198, -0.0261968371236709, -0.245571286602427, -0.443986299447352, 0.254964190821117], [0.111696484333423]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.1.M.IMP_1000",0.197963237762451,0.00766468048095703,"2025-11-28 01:02:40.832746"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.M.IMP",1000,"[[0.241919493798665, 0.257193978264349, -0.248200920649634, -0.363825267401739, 0.295084572038717], [0.295790913151891]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.1.M.IMP_1000",0.729674339294434,0.00462460517883301,"2025-11-28 01:02:40.374575"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.M.IMP",1000,"[[0.562940708632542, 0.220245984234404, -0.507411846619023, -0.443313294895315, 0.306066663451058], [0.124655533653994]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.1.M.IMP_1000",0.587507247924805,0.0140435695648193,"2025-11-28 01:02:41.160502"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.M.IMP",1000,"[[0.485186574037744, 0.614670229764546, -0.901199178054245, -0.412894686405259, 0.373125628961462], [0.113410792978322]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.1.M.IMP_1000",0.199733018875122,0.0127007961273193,"2025-11-28 01:02:41.803958"
