"exp","set_up","method","n_train","bayes_adj","metric","score","filter"
"SimNLMNAR","SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.IMP","100","False","mae_bayes","0.220368994340562","all"
"SimNLMNAR","SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.IMP","100","True","mae_bayes","0.220368994340562","all"
"SimNLMNAR","SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.IMP","100","False","brier","0.19922571520289564","all"
"SimNLMNAR","SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.IMP","100","True","brier","0.07620280222102235","all"
"SimNLMNAR","SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.IMP","100","False","misclassification","0.2724","all"
"SimNLMNAR","SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.IMP","100","True","misclassification","0.10153333333333336","all"
"SimNLMNAR","SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.IMP","100","False","mae_bayes","0.2070229190485156","all"
"SimNLMNAR","SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.IMP","100","True","mae_bayes","0.2070229190485156","all"
"SimNLMNAR","SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.IMP","100","False","brier","0.20449673776343036","all"
"SimNLMNAR","SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.IMP","100","True","brier","0.08524552463572742","all"
"SimNLMNAR","SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.IMP","100","False","misclassification","0.28726666666666667","all"
"SimNLMNAR","SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.IMP","100","True","misclassification","0.12480000000000002","all"
"SimNLMNAR","SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.IMP","100","False","mae_bayes","0.22833755049706614","all"
"SimNLMNAR","SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.IMP","100","True","mae_bayes","0.22833755049706614","all"
"SimNLMNAR","SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.IMP","100","False","brier","0.19827627322067748","all"
"SimNLMNAR","SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.IMP","100","True","brier","0.07746046963405628","all"
"SimNLMNAR","SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.IMP","100","False","misclassification","0.2703333333333333","all"
"SimNLMNAR","SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.IMP","100","True","misclassification","0.0998","all"
"SimNLMNAR","SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.IMP","100","False","mae_bayes","0.22020415414174835","all"
"SimNLMNAR","SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.IMP","100","True","mae_bayes","0.22020415414174835","all"
"SimNLMNAR","SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","brier","0.19234634170283643","all"
"SimNLMNAR","SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","brier","0.07082888532818733","all"
"SimNLMNAR","SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","misclassification","0.26559999999999995","all"
"SimNLMNAR","SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","misclassification","0.09646666666666659","all"
"SimNLMNAR","SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","mae_bayes","0.2220671935763266","all"
"SimNLMNAR","SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","mae_bayes","0.2220671935763266","all"
"SimNLMNAR","SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","brier","0.1805599878672472","all"
"SimNLMNAR","SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","brier","0.060380512846016726","all"
"SimNLMNAR","SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","misclassification","0.24493333333333334","all"
"SimNLMNAR","SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","misclassification","0.07706666666666662","all"
"SimNLMNAR","SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","mae_bayes","0.18835051574194284","all"
"SimNLMNAR","SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","mae_bayes","0.18835051574194284","all"
"SimNLMNAR","SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","brier","0.19015542530704185","all"
"SimNLMNAR","SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","brier","0.0710673524337586","all"
"SimNLMNAR","SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","misclassification","0.25780000000000003","all"
"SimNLMNAR","SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","misclassification","0.09260000000000002","all"
"SimNLMNAR","SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","mae_bayes","0.19910356822356196","all"
"SimNLMNAR","SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","mae_bayes","0.19910356822356196","all"
"SimNLMNAR","SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","brier","0.19430484704647774","all"
"SimNLMNAR","SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","brier","0.07093573184846477","all"
"SimNLMNAR","SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","misclassification","0.274","all"
