set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,true_beta,true_intercept,center_X,pred_beta,pred_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.Y.IMP.M,1000,"[[1.39634039641159, -0.514684767008653, -0.681255534913317, -0.575056468457054, 0.668744383531047, 0.12147744038142, -0.0651255949843738, 0.112975569018285, 0.100907544012282, -0.0863478672069958], [0.08290951201561]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.Y.IMP.M_1000,0.3631153106689449,0.0159618854522705,2025-06-09 11:04:11.680115,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.39634039641159, -0.514684767008653, -0.681255534913317, -0.575056468457054, 0.668744383531047]",0.08290951201561,0.2152779922694389,0.07428735113264243,0.21977217609235497,0.0630517904743131
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.Y.IMP.M,5000,"[[1.47341076884116, -0.513447947762668, -0.507971093028625, -0.987389645409802, 0.802537607642146, 0.110681076688016, 0.00279401231381023, -0.0196913232990536, 0.0850456842421866, 0.0385954159631607], [0.000618161140087445]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.Y.IMP.M_5000,0.813837289810181,0.0165278911590576,2025-06-09 11:04:17.346046,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.47341076884116, -0.513447947762668, -0.507971093028625, -0.987389645409802, 0.802537607642146]",0.000618161140087445,0.026299958343657774,0.008826054340203416,0.026301642820441506,0.007355108970702032
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.Y.IMP.M,10000,"[[1.55339033551991, -0.616800333037698, -0.464707334897599, -1.03301894463711, 0.860687021317341, 0.0648593801174178, -0.0447749418589103, 0.021849466949892, 0.110565749000094, 0.025519471795226], [-0.0148466638433572]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.Y.IMP.M_10000,1.13656759262085,0.0252704620361328,2025-06-09 11:04:13.325919,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.55339033551991, -0.616800333037698, -0.464707334897599, -1.03301894463711, 0.860687021317341]",-0.0148466638433572,0.027181588650192743,0.00214120987016107,0.02801039930938241,0.001821078796347167
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.Y.IMP.M,50000,"[[1.59718902643028, -0.577569514324607, -0.526389077665938, -1.05670167451199, 0.861603429249538, 0.0170086381503816, 0.0280256018678359, 0.0237205003410829, -0.0213724664680229, -0.0097837379532715], [0.0120010032987631]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.Y.IMP.M_50000,2.8967952728271498,0.0371894836425781,2025-06-09 11:04:24.7126,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.59718902643028, -0.577569514324607, -0.526389077665938, -1.05670167451199, 0.861603429249538]",0.0120010032987631,0.012142644457846376,0.00043769473367608855,0.013271326957360972,0.00038874962475956095
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.M.IMP.M,100,"[[1.7745574905196, -0.803103576386673, -1.10767361743572, -0.894469139608526, 1.30408700544542, -0.180768424767131, 0.0567270335790756, 1.33530587908503, 0.276602159537429, 0.312884942218953], [-0.0856502307928946]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.M.IMP.M_100,0.9164636135101322,0.0244820117950439,2025-06-09 11:04:12.134431,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.7745574905196, -0.803103576386673, -1.10767361743572, -0.894469139608526, 1.30408700544542]",-0.0856502307928946,0.25495434732588335,0.12386029910842863,0.2568174088456374,0.10443957626283655
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.M.IMP.M,500,"[[1.10898025442301, -0.431418240180554, -0.382905913252288, -0.465160600928854, 0.378031397195067, -0.547027542365346, -0.354607373213282, 0.0560053704427544, 0.0505264567106634, -0.0254635216379638], [0.282196586854386]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.M.IMP.M_500,0.7395727634429928,0.0230989456176758,2025-06-09 11:04:18.609751,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.10898025442301, -0.431418240180554, -0.382905913252288, -0.465160600928854, 0.378031397195067]",0.282196586854386,0.2032606667668923,0.1852382782433082,0.2847515530620363,0.16763771747480097
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.M.IMP.M,1000,"[[0.849114385251538, -0.227916056208962, -0.422283300230152, -0.437017638918169, 0.448100242213202, -0.160554996805296, -0.200387763293147, 0.0330151607893151, 0.0681049488208782, 0.0303913496005504], [0.109722612345605]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.M.IMP.M_1000,0.413392066955566,0.016883373260498002,2025-06-09 11:04:24.872468,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.849114385251538, -0.227916056208962, -0.422283300230152, -0.437017638918169, 0.448100242213202]",0.10972261234560499,0.17905083820114942,0.2676215902885851,0.20217450080428712,0.22502450051714493
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.M.IMP.M,5000,"[[0.914336055196444, -0.2393358675466, -0.402299493969197, -0.655082674970552, 0.491740101917495, 0.0984582857403173, -0.0151631158626285, 0.00271064423714358, 0.0614084444531226, -0.0191763192078093], [0.00398088121142842]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.M.IMP.M_5000,0.969836711883545,0.0233325958251953,2025-06-09 11:04:20.710113,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.914336055196444, -0.2393358675466, -0.402299493969197, -0.655082674970552, 0.491740101917495]",0.00398088121142842,0.11869607205346674,0.19458203655672843,0.11873455888639094,0.16215433836647694
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.M.IMP.M,10000,"[[0.932516140837709, -0.255916854822418, -0.378586466351204, -0.615211923948744, 0.444485179884093, 0.0460493997134754, -0.0706717053163187, 0.0106384155450993, 0.0384815584423245, -0.0116209693152093], [-0.00660712862032093]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.M.IMP.M_10000,0.7492978572845459,0.0240867137908936,2025-06-09 11:04:29.612458,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.932516140837709, -0.255916854822418, -0.378586466351204, -0.615211923948744, 0.444485179884093]",-0.0066071286203209295,0.10062501776105097,0.2028684232782631,0.10075559713937601,0.16906429508998685
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.M.IMP.M,50000,"[[0.956827932636991, -0.255955410017941, -0.419179497725509, -0.616172896449052, 0.442815641880944, -0.0116388257291285, -0.00563179408400162, 0.0174833516023533, -0.0143675240499217, -0.00919684038697165], [0.0180881441821097]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.M.IMP.M_50000,3.34658741950989,0.0380618572235107,2025-06-09 11:04:21.020102,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.956827932636991, -0.255955410017941, -0.419179497725509, -0.616172896449052, 0.442815641880944]",0.0180881441821097,0.1228683948246009,0.19425989999085597,0.12363056514351113,0.1619377801523721
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP.M,100,"[[2.63255390856847, -1.31215723524634, -1.64564755292824, -0.847916264825648, 1.74749764728014, 0.354697882281842, -0.487902025643267, 1.97769236130964, 0.292787277195372, 0.232886439067354], [0.194628949593029]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP.M_100,0.651922941207886,0.0159742832183838,2025-06-09 11:04:50.940393,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.63255390856847, -1.31215723524634, -1.64564755292824, -0.847916264825648, 1.74749764728014]",0.19462894959302898,0.3353422544549603,0.7169058649394421,0.33890858921443207,0.6037349587861494
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP.M,500,"[[1.53542815484574, -0.686273092619929, -0.62667975716427, -0.550951617505132, 0.638976368122785, -0.327095583003241, -0.300492213058021, 0.166958448000505, 0.132936421527271, 0.03597660257288], [0.226174754055758]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP.M_500,0.405569791793823,0.0161850452423096,2025-06-09 11:04:55.9361,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.53542815484574, -0.686273092619929, -0.62667975716427, -0.550951617505132, 0.638976368122785]",0.22617475405575801,0.24030198060060817,0.06938714001712694,0.26531182976116924,0.06634845324296955
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP.M,1000,"[[1.60618236904193, -0.548024542669162, -0.797853441071176, -0.599413715776494, 0.690400015842493, -0.137802264113458, -0.104586720877932, 0.0915309962717417, 0.0706831895195564, 0.0391253110828893], [0.0385909673358723]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP.M_1000,0.490712404251099,0.0171277523040771,2025-06-09 11:04:27.902659,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.60618236904193, -0.548024542669162, -0.797853441071176, -0.599413715776494, 0.690400015842493]",0.0385909673358723,0.24977293065316603,0.06640035439605285,0.2504424974004158,0.05558183912336378
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP.M,5000,"[[1.48597659207577, -0.565671748837225, -0.507577272093751, -1.06130804547949, 0.89535155509829, 0.0603959013448296, 0.00973498317599548, -0.0514130080060761, 0.0451391854571076, 0.0598239931375827], [0.000913098056734205]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP.M_5000,0.6528425216674799,0.0174758434295654,2025-06-09 11:04:35.216592,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.48597659207577, -0.565671748837225, -0.507577272093751, -1.06130804547949, 0.89535155509829]",0.0009130980567342051,0.04754451862741124,0.004545290420005711,0.047546377285917735,0.003787880974681628
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP.M,10000,"[[1.57054820542753, -0.619272884467634, -0.489803588300578, -1.01280133358458, 0.851917516671138, 0.0358457642850143, -0.0298529206151453, 0.00128948086262647, 0.11585119685087, 0.015494612076068], [-0.0274202794201098]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP.M_10000,1.5492346286773702,0.0196442604064941,2025-06-09 11:04:28.757621,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.57054820542753, -0.619272884467634, -0.489803588300578, -1.01280133358458, 0.851917516671138]",-0.0274202794201098,0.020497560542426654,0.0016449665145861065,0.0239876544994498,0.0014961173827345716
SimA_rep0_n115000_d5_corr65_NA25,MICE.1.Y.M.IMP.M,50000,"[[1.5874579755212, -0.590156697101003, -0.506912928353944, -1.05158693863706, 0.847870695692229, -0.0145257542715964, 0.0216696018921893, 0.0388725251119101, -0.0197130322541554, 0.00329819544477548], [0.00608376232271783]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.1.Y.M.IMP.M_50000,4.26269030570984,0.0406334400177002,2025-06-09 11:04:40.574602,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.5874579755212, -0.590156697101003, -0.506912928353944, -1.05158693863706, 0.847870695692229]",0.006083762322717829,0.005588356926644341,0.0006087769183212211,0.006221482185981704,0.0005134827926009045
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.IMP,100,"[[1.68959964775004, -1.03005625138109, -0.961408113963793, -0.473474610258709, 0.934329729120101], [0.589606054280831]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.IMP_100,2.56544852256775,0.0699300765991211,2025-06-09 11:13:24.693755,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.68959964775004, -1.03005625138109, -0.961408113963793, -0.473474610258709, 0.934329729120101]",0.589606054280831,0.35853348878524977,0.14621398997851803,0.4271598254161582,0.17978420818953342
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.IMP,500,"[[0.971399162807986, -0.269643152416378, -0.455718038637495, -0.452739736844617, 0.416882851274975], [0.108681891793933]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.IMP_500,2.47958540916443,0.08809256553649901,2025-06-09 11:13:49.754701,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.971399162807986, -0.269643152416378, -0.455718038637495, -0.452739736844617, 0.416882851274975]",0.108681891793933,0.19486330458755405,0.22689762047253953,0.21263160502041484,0.1910499759944343
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.IMP,1000,"[[0.920312269156984, -0.264566192999968, -0.447688779034552, -0.424299288623854, 0.398499850148376], [0.0643281349543428]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.IMP_1000,2.66176557540894,0.0780379772186279,2025-06-09 11:14:16.829881,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.920312269156984, -0.264566192999968, -0.447688779034552, -0.424299288623854, 0.398499850148376]",0.0643281349543428,0.2027385311462266,0.2522911849503747,0.20952381856729818,0.21093233894976296
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.IMP,5000,"[[0.890970338396745, -0.233799236372893, -0.39320270432282, -0.617482037326842, 0.451734430032027], [0.0329345331011415]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.IMP_5000,3.84764838218689,0.0947964191436768,2025-06-09 11:14:46.640413,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.890970338396745, -0.233799236372893, -0.39320270432282, -0.617482037326842, 0.451734430032027]",0.0329345331011415,0.119105618351964,0.21550014681315774,0.12192401250205644,0.1797642362560631
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.IMP,10000,"[[0.950152646446847, -0.275424417568177, -0.399042354453506, -0.598575120529371, 0.449610615893817], [0.00749571198904188]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.IMP_10000,5.03441023826599,0.111565828323364,2025-06-09 11:15:26.141429,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.950152646446847, -0.275424417568177, -0.399042354453506, -0.598575120529371, 0.449610615893817]",0.00749571198904188,0.10206567279657776,0.1964531548430267,0.10222704572225312,0.16372032665222602
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.IMP,50000,"[[0.960259552944687, -0.255546710466885, -0.421040561804591, -0.627157921189994, 0.453011343438602], [0.0115640526701385]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.IMP_50000,20.070812702179,0.206197500228882,2025-06-09 11:13:53.526587,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.960259552944687, -0.255546710466885, -0.421040561804591, -0.627157921189994, 0.453011343438602]",0.0115640526701385,0.1211321681312443,0.189638055400207,0.12144327699570548,0.1580540007191988
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.Y.IMP,100,"[[2.35288212360074, -1.24957846614862, -1.59027016118775, -0.244924761913606, 1.15428071557664], [0.639744940445328]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.Y.IMP_100,2.8963429927825897,0.0836343765258789,2025-06-09 11:16:34.888648,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.35288212360074, -1.24957846614862, -1.59027016118775, -0.244924761913606, 1.15428071557664]",0.639744940445328,0.48595550791798153,0.5669480233520412,0.5191296889494195,0.5406689509309337
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.Y.IMP,500,"[[1.60030325318477, -0.627370912215303, -0.576010717413274, -0.733574707593693, 0.75345784164889], [0.153431280537886]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.Y.IMP_500,3.0767209529876696,0.082686185836792,2025-06-09 11:17:02.468312,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.60030325318477, -0.627370912215303, -0.576010717413274, -0.733574707593693, 0.75345784164889]",0.153431280537886,0.14294382066784914,0.02616627705460663,0.1604282055331837,0.025728757186754773
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.Y.IMP,1000,"[[1.46151530029834, -0.511046314409896, -0.64198185789388, -0.632626828295802, 0.65652275904154], [0.0723963175826454]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.Y.IMP_1000,2.8759627342224103,0.0930354595184326,2025-06-09 11:17:31.981643,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.46151530029834, -0.511046314409896, -0.64198185789388, -0.632626828295802, 0.65652275904154]",0.0723963175826454,0.18591470571811505,0.05742853503832527,0.18969964847119727,0.048730650331858937
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.Y.IMP,5000,"[[1.47713996948432, -0.549729231683931, -0.475963349308811, -1.05322957677468, 0.849548466216006], [0.0315803604272851]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.Y.IMP_5000,5.20652103424072,0.101272344589233,2025-06-09 11:13:28.4747,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.47713996948432, -0.549729231683931, -0.475963349308811, -1.05322957677468, 0.849548466216006]",0.0315803604272851,0.03835717235068597,0.0057767315705675275,0.041118413258490104,0.004980162836259145
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.Y.IMP,10000,"[[1.59444566878631, -0.603528553447529, -0.512008619473508, -1.03983876304696, 0.863922721413752], [0.0125234549604369]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.Y.IMP_10000,6.90356779098511,0.125164985656738,2025-06-09 11:14:21.562138,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.59444566878631, -0.603528553447529, -0.512008619473508, -1.03983876304696, 0.863922721413752]",0.0125234549604369,0.009342983937838032,0.00046454566435537276,0.01089405779208566,0.0004132608743204926
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.Y.IMP,50000,"[[1.62017774549457, -0.597332809677634, -0.526373127944387, -1.06575858706872, 0.86411929393492], [0.0139824244132955]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.Y.IMP_50000,23.316980123519894,0.5613436698913571,2025-06-09 11:15:31.230681,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.62017774549457, -0.597332809677634, -0.526373127944387, -1.06575858706872, 0.86411929393492]",0.0139824244132955,0.005544989956831913,5.645773658217802e-05,0.008292879826938129,7.963281256406868e-05
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.M.IMP,100,"[[1.48977533677569, -0.82761181449099, -0.922237240952921, -0.476822091058419, 0.923304844938423], [0.500315924158818]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.M.IMP_100,2.7495710849762003,0.0934762954711914,2025-06-09 11:18:55.604224,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.48977533677569, -0.82761181449099, -0.922237240952921, -0.476822091058419, 0.923304844938423]",0.500315924158818,0.3396273775210238,0.11574660588504959,0.4042973004375996,0.13817484223202334
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.M.IMP,500,"[[0.988892379667183, -0.297047646177433, -0.389278767128737, -0.519743768615552, 0.434487096241654], [0.11429919139579]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.M.IMP_500,2.90072917938232,0.0870704650878906,2025-06-09 11:19:24.685675,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.988892379667183, -0.297047646177433, -0.389278767128737, -0.519743768615552, 0.434487096241654]",0.11429919139579,0.125135245726969,0.2027767199070774,0.15287323746113426,0.17115798411485306
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.M.IMP,1000,"[[0.885521593469478, -0.23745840405007, -0.418407665116779, -0.483576658465881, 0.435205796920879], [0.0642795330746933]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.M.IMP_1000,3.7746827602386497,0.108700275421143,2025-06-09 11:13:51.241439,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.885521593469478, -0.23745840405007, -0.418407665116779, -0.483576658465881, 0.435205796920879]",0.0642795330746933,0.15567886172584727,0.24609284221687283,0.16455656951155237,0.20576601157611082
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.M.IMP,5000,"[[0.908191126702667, -0.258739436605624, -0.382258797130795, -0.627882633001774, 0.455973657233377], [0.0310701599083378]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.M.IMP_5000,5.929590463638308,0.11517119407653803,2025-06-09 11:14:32.347741,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.908191126702667, -0.258739436605624, -0.382258797130795, -0.627882633001774, 0.455973657233377]",0.0310701599083378,0.09911818659278596,0.2049052346133744,0.10203370487445812,0.17091525465060028
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.M.IMP,10000,"[[0.928994657504709, -0.257053463677232, -0.397628032373597, -0.611057834365205, 0.456258425665373], [0.00745880045978431]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.M.IMP_10000,7.57977628707886,0.140511989593506,2025-06-09 11:15:28.223385,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.928994657504709, -0.257053463677232, -0.397628032373597, -0.611057834365205, 0.456258425665373]",0.007458800459784309,0.10662688759131,0.2014266174191762,0.10678250769389058,0.16786478680003
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.M.IMP,50000,"[[0.955947413517579, -0.255894220255658, -0.414247168903533, -0.632463506691647, 0.457319790359433], [0.0130985405437607]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.M.IMP_50000,24.435273170471202,0.584415435791016,2025-06-09 11:16:42.35964,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.955947413517579, -0.255894220255658, -0.414247168903533, -0.632463506691647, 0.457319790359433]",0.0130985405437607,0.11630215089978223,0.18939059256857418,0.11671856833562547,0.15785408910120793
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.Y.M.IMP,100,"[[2.15501434159321, -1.21993379247517, -1.15833332128087, -0.670454303053365, 1.31743150200398], [0.515119993757162]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.Y.M.IMP_100,4.86940836906433,0.109155416488647,2025-06-09 11:13:34.257367,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.15501434159321, -1.21993379247517, -1.15833332128087, -0.670454303053365, 1.31743150200398]",0.515119993757162,0.3218179046924508,0.28298725174143713,0.3600077954223662,0.2800474777792607
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.Y.M.IMP,500,"[[1.57513023493131, -0.633793549527739, -0.605079419605203, -0.733892750995604, 0.747195292284489], [0.164031470986304]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.Y.M.IMP_500,4.7499725818634015,0.114403009414673,2025-06-09 11:14:23.020031,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.57513023493131, -0.633793549527739, -0.605079419605203, -0.733892750995604, 0.747195292284489]",0.16403147098630402,0.14533959097782645,0.02755383108548943,0.16506385908663418,0.027445913150229637
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.Y.M.IMP,1000,"[[1.4730635235138, -0.53753038045487, -0.62594831904316, -0.662134795342427, 0.718365487665125], [0.0818757787833473]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.Y.M.IMP_1000,4.61767387390137,0.10691237449646,2025-06-09 11:15:10.575104,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.4730635235138, -0.53753038045487, -0.62594831904316, -0.662134795342427, 0.718365487665125]",0.0818757787833473,0.16507550314016628,0.04567235561434453,0.17027499950703623,0.039177570203850376
SimA_rep0_n115000_d5_corr65_NA25,MICE.10.Y.M.IMP,5000,"[[1.48262767488938, -0.550728106403358, -0.492512376417371, -1.04644423922728, 0.858221397263356], [0.0212035197334274]]",SimA_rep0_n115000_d5_corr65_NA25_MICE.10.Y.M.IMP_5000,6.69912886619568,0.124095916748047,2025-06-09 11:15:58.278005,SimA,0.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.48262767488938, -0.550728106403358, -0.492512376417371, -1.04644423922728, 0.858221397263356]",0.0212035197334274,0.0361681488996329,0.005167026350724736,0.03750123666609548,0.004380786833784921
