"exp","set_up","method","n_train","bayes_adj","metric","score","filter"
"SimF4","SimF4_rep7_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","100","False","brier","0.3523172414885612","all"
"SimF4","SimF4_rep7_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","100","True","brier","0.2626506742513858","all"
"SimF4","SimF4_rep7_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","100","False","misclassification","0.4644666666666667","all"
"SimF4","SimF4_rep7_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","100","True","misclassification","0.33620000000000005","all"
"SimF4","SimF4_rep7_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","100","False","mae_bayes","0.4229549800259159","all"
"SimF4","SimF4_rep7_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","100","True","mae_bayes","0.4229549800259159","all"
"SimF4","SimF4_rep8_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","100","False","brier","0.3156828552281157","all"
"SimF4","SimF4_rep8_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","100","True","brier","0.22798292646034274","all"
"SimF4","SimF4_rep8_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","100","False","misclassification","0.4486","all"
"SimF4","SimF4_rep8_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","100","True","misclassification","0.32233333333333336","all"
"SimF4","SimF4_rep8_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","100","False","mae_bayes","0.40575890335817216","all"
"SimF4","SimF4_rep8_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","100","True","mae_bayes","0.40575890335817216","all"
"SimF4","SimF4_rep9_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","100","False","brier","0.32968362442555854","all"
"SimF4","SimF4_rep9_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","100","True","brier","0.24128326661244254","all"
"SimF4","SimF4_rep9_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","100","False","misclassification","0.4384","all"
"SimF4","SimF4_rep9_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","100","True","misclassification","0.3122666666666667","all"
"SimF4","SimF4_rep9_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","100","False","mae_bayes","0.40035340225298605","all"
"SimF4","SimF4_rep9_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","100","True","mae_bayes","0.40035340225298605","all"
"SimF4","SimF4_rep0_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","brier","0.39916837426544444","all"
"SimF4","SimF4_rep0_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","brier","0.31197170575994293","all"
"SimF4","SimF4_rep0_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","misclassification","0.45286666666666664","all"
"SimF4","SimF4_rep0_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","misclassification","0.32953333333333334","all"
"SimF4","SimF4_rep0_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","mae_bayes","0.43569814858631895","all"
"SimF4","SimF4_rep0_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","mae_bayes","0.43569814858631895","all"
"SimF4","SimF4_rep1_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","brier","0.42662107584366604","all"
"SimF4","SimF4_rep1_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","brier","0.33878276536343777","all"
"SimF4","SimF4_rep1_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","misclassification","0.46806666666666663","all"
"SimF4","SimF4_rep1_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","misclassification","0.34233333333333327","all"
"SimF4","SimF4_rep1_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","mae_bayes","0.459787784239031","all"
